Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-05-22,1.2774,1.2785,1.2744,1.2776,0,0,0
2018-05-23,1.2814,1.2914,1.2812,1.2816,0,0,0
2018-05-24,1.2838,1.2918,1.2836,1.2834,0,0,0
2018-05-25,1.2886,1.2985,1.2881,1.2883,0,0,0
2018-05-28,1.2976,1.3018,1.2972,1.2976,0,0,0
2018-05-29,1.2991,1.3046,1.2973,1.2992,0,0,0
2018-05-30,1.3028,1.3039,1.2838,1.303,0,0,0
2018-05-31,1.2892,1.2988,1.2819,1.2893,0,0,0
2018-06-01,1.2944,1.3003,1.2932,1.2944,0,0,0
2018-06-04,1.2956,1.2956,1.29,1.2954,0,0,0
2018-06-05,1.292,1.3064,1.2913,1.2924,0,0,0
2018-06-06,1.2937,1.2954,1.2863,1.2939,0,0,0
2018-06-07,1.2946,1.2992,1.2933,1.2946,0,0,0
2018-06-08,1.2983,1.3027,1.2949,1.2982,0,0,0
2018-06-11,1.2968,1.3026,1.2955,1.2969,0,0,0
2018-06-12,1.2987,1.3017,1.298,1.2987,0,0,0
2018-06-13,1.3015,1.3046,1.2957,1.3016,0,0,0
2018-06-14,1.2974,1.3079,1.295,1.2973,0,0,0
2018-06-15,1.3119,1.3199,1.3113,1.3116,0,0,0
2018-06-18,1.3198,1.3229,1.316,1.3197,0,0,0
2018-06-19,1.3211,1.3289,1.3199,1.3211,0,0,0
2018-06-20,1.3277,1.3309,1.3268,1.3279,0,0,0
2018-06-21,1.3307,1.3333,1.3288,1.3307,0,0,0
2018-06-22,1.3317,1.3376,1.3263,1.3317,0,0,0
2018-06-25,1.328,1.3319,1.3272,1.3279,0,0,0
2018-06-26,1.3298,1.3328,1.3279,1.3298,0,0,0
2018-06-27,1.3302,1.3326,1.3278,1.3302,0,0,0
2018-06-28,1.333,1.335,1.3244,1.3329,0,0,0
2018-06-29,1.3254,1.3267,1.3135,1.3255,0,0,0
2018-07-02,1.3147,1.3216,1.3147,1.3148,0,0,0
2018-07-03,1.3188,1.3205,1.3132,1.3187,0,0,0
2018-07-04,1.3144,1.3161,1.3113,1.3142,0,0,0
2018-07-05,1.3141,1.3158,1.3114,1.3139,0,0,0
2018-07-06,1.3137,1.315,1.3076,1.3136,0,0,0
2018-07-09,1.3096,1.3111,1.3066,1.3096,0,0,0
2018-07-10,1.3111,1.3144,1.3101,1.311,0,0,0
2018-07-11,1.3144,1.3172,1.3066,1.3143,0,0,0
2018-07-12,1.321,1.3214,1.3151,1.3207,0,0,0
2018-07-13,1.3165,1.3207,1.3151,1.3165,0,0,0
2018-07-16,1.3157,1.3161,1.3111,1.3156,0,0,0
2018-07-17,1.3137,1.3199,1.3109,1.3136,0,0,0
2018-07-18,1.3202,1.3258,1.3193,1.3203,0,0,0
2018-07-19,1.3168,1.3275,1.316,1.3168,0,0,0
2018-07-20,1.326,1.3289,1.3115,1.326,0,0,0
2018-07-23,1.3119,1.3159,1.3114,1.3118,0,0,0
2018-07-24,1.3169,1.319,1.3138,1.3169,0,0,0
2018-07-25,1.3151,1.3166,1.3081,1.315,0,0,0
2018-07-26,1.3038,1.309,1.3025,1.3037,0,0,0
2018-07-27,1.3068,1.3076,1.3048,1.3069,0,0,0
2018-07-30,1.3063,1.3078,1.2993,1.3061,0,0,0
2018-07-31,1.3026,1.3092,1.2999,1.3028,0,0,0
2018-08-01,1.3018,1.3032,1.2977,1.3018,0,0,0
2018-08-02,1.2999,1.3038,1.2994,1.2998,0,0,0
2018-08-03,1.3024,1.3037,1.2969,1.3024,0,0,0
2018-08-06,1.3013,1.3037,1.2988,1.3014,0,0,0
2018-08-07,1.3003,1.3023,1.2962,1.3001,0,0,0
2018-08-08,1.3058,1.3114,1.3047,1.3059,0,0,0
2018-08-09,1.302,1.3047,1.3,1.3019,0,0,0
2018-08-10,1.3044,1.3126,1.3043,1.3046,0,0,0
2018-08-13,1.315,1.3169,1.3104,1.315,0,0,0
