Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-23,59.79,61.71,59.51,61.35,2009701790,0,0
2019-03-24,61.24,61.25,59.71,60.22,2041814465,0,0
2019-03-25,60.3,60.93,59.0,59.5,2057863893,0,0
2019-03-26,59.51,59.65,58.33,59.34,2020400712,0,0
2019-03-27,59.41,62.29,59.33,62.25,2220590688,0,0
2019-03-28,62.22,62.22,60.75,61.17,1818355774,0,0
2019-03-29,61.17,61.53,60.26,61.3,1977436351,0,0
2019-03-30,61.25,64.11,60.37,60.62,1698116592,0,0
2019-03-31,60.64,60.85,60.21,60.76,1646531871,0,0
2019-04-01,60.77,60.99,60.41,60.68,1712538381,0,0
2019-04-02,60.7,77.41,60.54,76.19,4161362861,0,0
2019-04-03,76.26,97.5,76.01,84.92,6206102118,0,0
2019-04-04,85.17,89.34,81.57,84.98,4195622761,0,0
2019-04-05,85.04,89.58,84.92,88.68,3512861847,0,0
2019-04-06,88.71,96.74,86.31,92.57,3857950928,0,0
2019-04-07,92.42,95.39,90.09,92.31,3314848880,0,0
2019-04-08,92.33,93.82,87.06,89.49,3295695861,0,0
2019-04-09,89.5,89.5,85.01,86.79,2742631078,0,0
2019-04-10,86.77,90.35,86.75,88.38,2765900676,0,0
2019-04-11,88.39,88.52,76.66,79.68,3461535999,0,0
2019-04-12,79.63,80.27,76.44,78.96,2839796022,0,0
2019-04-13,78.95,81.1,76.69,78.22,2379257754,0,0
2019-04-14,78.2,82.94,76.98,82.94,2328308745,0,0
2019-04-15,83.01,83.85,76.98,79.05,2742760720,0,0
2019-04-16,79.04,81.84,78.03,81.35,2176907330,0,0
2019-04-17,81.35,82.0,79.08,79.33,2060101783,0,0
2019-04-18,79.39,83.2,79.31,82.07,2616912435,0,0
2019-04-19,82.1,83.19,80.43,82.57,2608961075,0,0
2019-04-20,82.55,82.89,80.28,81.51,2422737856,0,0
2019-04-21,81.52,81.89,75.02,77.33,2957685725,0,0
2019-04-22,77.29,77.89,75.7,76.95,2657300818,0,0
2019-04-23,76.85,79.46,74.64,74.85,2920088568,0,0
2019-04-24,74.75,75.24,71.36,73.31,3347048436,0,0
2019-04-25,73.25,74.51,71.06,71.25,2754712045,0,0
2019-04-26,71.36,74.51,70.19,73.12,3041612618,0,0
2019-04-27,73.21,73.33,71.99,72.12,2059777054,0,0
2019-04-28,72.12,72.48,69.08,69.73,2362638269,0,0
2019-04-29,69.78,70.23,67.27,67.96,2532498296,0,0
2019-04-30,67.95,74.67,67.95,74.28,3065300353,0,0
2019-05-01,74.3,75.42,72.3,73.66,2871792311,0,0
2019-05-02,73.68,74.52,73.1,73.78,2903392113,0,0
2019-05-03,73.76,80.42,73.44,79.33,3850339791,0,0
2019-05-04,79.31,82.02,75.8,78.06,3502670654,0,0
2019-05-05,78.0,78.15,75.54,75.98,2650746460,0,0
2019-05-06,76.03,76.39,72.33,74.98,2933488798,0,0
2019-05-07,74.98,78.01,74.67,74.69,3088433048,0,0
2019-05-08,74.65,75.32,73.1,74.62,2532851417,0,0
2019-05-09,74.59,75.93,72.99,74.18,2436426304,0,0
2019-05-10,74.19,78.72,73.04,77.17,3051537532,0,0
2019-05-11,77.16,94.54,77.11,89.22,5491744172,0,0
2019-05-12,89.54,93.18,83.82,84.57,5582599422,0,0
2019-05-13,84.63,92.37,84.3,88.06,4658762983,0,0
2019-05-14,88.05,93.37,87.66,91.62,4930071295,0,0
2019-05-15,91.66,103.14,90.82,101.74,5168624435,0,0
2019-05-16,101.57,106.21,92.57,95.59,6442000275,0,0
2019-05-17,95.63,97.26,84.94,89.0,5319840521,0,0
2019-05-18,89.01,89.87,85.8,86.7,3317998477,0,0
2019-05-19,86.68,96.54,86.13,95.32,4108852208,0,0
2019-05-20,95.34,95.34,88.57,91.49,3566921482,0,0
2019-05-21,91.57,92.44,89.59,91.51,3145769021,0,0
2019-05-22,91.51,92.0,87.55,88.21,3398528443,0,0
2019-05-23,88.2,89.74,85.23,89.18,3208807268,0,0
2019-05-24,88.97,102.75,88.32,99.9,5393657681,0,0
2019-05-25,100.05,104.11,98.72,102.67,4507357464,0,0
2019-05-26,102.7,112.67,99.74,111.42,5168378348,0,0
2019-05-27,111.44,120.69,111.13,118.03,6355361291,0,0
2019-05-28,117.89,117.89,112.99,114.93,4171886802,0,0
2019-05-29,114.93,117.87,110.47,115.08,4122926835,0,0
2019-05-30,115.14,119.74,105.3,108.8,4971290021,0,0
2019-05-31,108.7,114.63,105.91,114.54,4207966340,0,0
2019-06-01,114.47,115.61,111.68,112.62,3807158511,0,0
2019-06-02,112.71,116.25,111.91,114.7,3434073036,0,0
2019-06-03,114.67,115.91,106.46,107.47,3832352495,0,0
2019-06-04,107.37,107.37,99.29,102.09,4316694182,0,0
2019-06-05,102.12,104.84,101.22,103.85,3585162871,0,0
2019-06-06,103.81,111.33,102.09,111.11,4142250661,0,0
2019-06-07,110.98,120.64,109.59,117.37,5140908476,0,0
2019-06-08,117.28,119.5,114.46,118.55,4689557936,0,0
2019-06-09,118.59,119.13,112.57,115.13,4360301111,0,0
2019-06-10,115.0,129.71,113.17,129.07,5449266883,0,0
2019-06-11,129.26,138.15,125.96,136.03,5441787587,0,0
2019-06-12,136.09,142.71,132.24,135.65,5855623530,0,0
2019-06-13,135.68,136.89,129.14,131.35,4947794845,0,0
2019-06-14,131.31,133.18,126.86,133.05,4352005824,0,0
2019-06-15,133.18,139.19,133.14,138.13,4329002012,0,0
2019-06-16,138.15,138.79,134.54,137.12,4372645800,0,0
2019-06-17,137.13,137.28,133.05,134.44,3230230842,0,0
2019-06-18,134.47,135.92,129.75,135.16,3720828768,0,0
2019-06-19,135.15,139.34,134.03,136.6,4383960510,0,0
2019-06-20,136.6,137.08,132.64,135.48,3880682308,0,0
2019-06-21,135.51,141.07,135.51,138.88,4378260962,0,0
2019-06-22,139.04,146.43,138.48,141.9,5488615001,0,0
2019-06-23,141.95,142.56,136.32,136.88,3998980168,0,0
2019-06-24,136.92,138.69,132.83,135.53,3907725104,0,0
2019-06-25,135.58,138.12,130.89,136.49,4411092399,0,0
2019-06-26,136.48,138.32,128.94,131.27,5565887284,0,0
2019-06-27,131.22,132.04,110.67,114.4,5588611122,0,0
2019-06-28,114.41,122.02,113.47,120.15,4683311766,0,0
2019-06-29,120.16,135.74,116.22,133.66,5745785825,0,0
2019-06-30,133.72,136.26,120.44,122.25,5525273220,0,0
2019-07-01,122.11,126.02,114.22,122.58,5034162435,0,0
2019-07-02,122.56,123.29,112.65,119.24,4761878443,0,0
2019-07-03,119.33,123.74,118.37,122.56,4529682890,0,0
2019-07-04,122.5,126.67,119.05,119.98,4564200301,0,0
2019-07-05,119.84,120.65,117.15,118.35,4110868216,0,0
2019-07-06,118.38,121.29,117.33,117.82,3484378308,0,0
2019-07-07,118.03,120.33,117.64,120.32,3348662401,0,0
2019-07-08,120.28,125.08,118.6,123.29,3803750017,0,0
2019-07-09,123.25,124.17,118.23,119.43,3785641024,0,0
2019-07-10,119.5,120.1,103.82,108.5,4699511837,0,0
2019-07-11,108.57,108.57,97.28,102.64,4633853162,0,0
2019-07-12,102.83,106.36,101.21,105.3,3611846208,0,0
2019-07-13,105.29,105.59,98.01,101.02,3353538170,0,0
2019-07-14,101.11,101.68,88.81,89.77,3717531245,0,0
2019-07-15,89.86,92.63,85.68,90.92,3570361792,0,0
2019-07-16,90.9,92.06,77.5,79.5,3703346636,0,0
2019-07-17,79.41,93.05,77.5,89.81,4616360556,0,0
2019-07-18,89.69,103.15,87.45,101.09,4890332055,0,0
2019-07-19,101.08,101.18,95.72,98.4,3983990085,0,0
2019-07-20,98.46,104.61,97.71,100.61,3771308934,0,0
2019-07-21,100.51,101.47,96.95,99.63,2829054214,0,0
2019-07-22,99.56,100.25,92.3,95.42,2693989249,0,0
2019-07-23,95.41,95.48,89.44,90.62,2700924025,0,0
2019-07-24,90.46,96.42,88.15,94.31,3247150969,0,0
2019-07-25,94.36,95.85,92.47,93.45,2690273676,0,0
2019-07-26,93.41,94.55,90.75,94.31,2260844510,0,0
2019-07-27,94.32,95.65,87.7,88.89,2626517608,0,0
2019-07-28,88.89,90.41,85.35,89.77,2460180908,0,0
2019-07-29,89.77,91.39,88.57,90.43,2457824867,0,0
2019-07-30,90.47,92.19,89.02,90.57,2302521844,0,0
2019-07-31,90.47,99.48,90.33,98.51,3051471469,0,0
2019-08-01,98.57,100.26,95.98,99.18,2953184688,0,0
2019-08-02,99.2,99.2,93.54,94.94,2882784454,0,0
2019-08-03,95.02,96.84,94.16,94.58,2512959054,0,0
2019-08-04,94.6,95.39,91.45,93.2,2427608116,0,0
2019-08-05,93.09,105.59,93.09,96.83,4134352823,0,0
2019-08-06,96.89,98.98,91.66,93.07,3245339848,0,0
2019-08-07,93.04,93.74,88.54,90.91,3105989435,0,0
2019-08-08,90.91,91.72,88.5,90.03,3034717882,0,0
2019-08-09,90.09,90.36,83.49,84.44,3003278176,0,0
2019-08-10,84.39,87.11,83.14,85.42,3088060147,0,0
2019-08-11,85.45,91.03,85.45,89.75,3025787942,0,0
2019-08-12,89.7,89.71,85.63,85.75,2716187718,0,0
2019-08-13,85.75,86.32,83.35,84.41,2681787837,0,0
2019-08-14,84.42,85.55,75.96,76.06,3093090405,0,0
2019-08-15,76.13,78.51,73.0,76.39,3654075558,0,0
2019-08-16,76.32,77.17,73.07,74.92,3016089035,0,0
2019-08-17,74.91,75.33,72.27,72.8,2482385549,0,0
2019-08-18,72.84,77.56,71.67,76.27,2743241606,0,0
2019-08-19,76.34,78.51,75.88,77.26,2346796021,0,0
2019-08-20,77.3,77.44,73.94,75.2,2430165429,0,0
2019-08-21,75.24,75.47,70.58,72.96,2878567011,0,0
2019-08-22,72.95,74.57,71.31,73.6,2908864702,0,0
2019-08-23,73.58,75.69,72.87,75.4,2496513401,0,0
2019-08-24,75.41,75.69,72.32,73.46,2191973574,0,0
2019-08-25,73.47,74.73,71.17,72.31,2227400266,0,0
2019-08-26,72.32,74.99,72.12,73.86,3046136697,0,0
2019-08-27,73.93,73.93,72.37,72.84,2489689273,0,0
2019-08-28,72.9,73.05,66.54,67.43,2883041615,0,0
2019-08-29,67.36,67.43,63.63,64.1,3092332444,0,0
2019-08-30,64.08,65.44,62.61,64.33,2377466438,0,0
2019-08-31,64.36,65.27,63.01,64.58,2283340831,0,0
2019-09-01,64.56,66.77,64.5,66.14,2228146663,0,0
2019-09-02,66.11,67.55,64.96,66.94,2400017919,0,0
2019-09-03,66.99,70.71,66.64,69.13,2816706429,0,0
2019-09-04,69.18,69.24,67.06,67.29,2696779273,0,0
2019-09-05,67.31,67.62,64.62,65.4,2379080139,0,0
2019-09-06,65.39,67.89,64.89,65.23,2595201216,0,0
2019-09-07,65.24,70.29,64.9,69.04,2763572249,0,0
2019-09-08,69.02,71.11,68.94,70.55,2776939870,0,0
2019-09-09,70.62,70.81,68.52,70.19,2654086134,0,0
2019-09-10,70.13,72.67,70.07,70.82,2893715133,0,0
2019-09-11,70.88,71.41,68.97,69.92,2569282757,0,0
2019-09-12,69.96,70.15,68.74,69.23,2316445209,0,0
2019-09-13,69.23,69.72,67.91,68.99,2368931048,0,0
2019-09-14,69.02,71.16,68.49,70.56,2439744084,0,0
2019-09-15,70.59,71.23,69.97,70.32,2330572400,0,0
2019-09-16,70.32,73.27,70.11,72.57,2652253521,0,0
2019-09-17,72.59,76.64,72.42,74.22,3104946340,0,0
2019-09-18,74.23,79.66,74.15,77.97,3665577128,0,0
2019-09-19,77.92,78.05,73.38,77.06,3778427056,0,0
2019-09-20,76.96,77.05,73.87,75.15,3148504140,0,0
2019-09-21,75.18,75.57,72.91,73.52,2572614027,0,0
2019-09-22,73.51,73.55,71.8,72.62,2494428147,0,0
2019-09-23,72.61,74.05,64.33,66.85,3215899051,0,0
2019-09-24,66.84,67.61,55.82,55.82,3919809840,0,0
2019-09-25,55.83,58.36,54.25,57.66,3360298410,0,0
2019-09-26,57.66,57.83,51.84,55.54,2663433163,0,0
2019-09-27,55.57,56.7,53.77,56.36,2324084588,0,0
2019-09-28,56.42,56.57,54.64,55.68,1975938675,0,0
2019-09-29,55.71,55.89,53.0,54.32,1825233236,0,0
2019-09-30,54.31,56.16,53.32,56.06,2241248500,0,0
2019-10-01,56.09,57.57,55.51,56.06,2325767309,0,0
2019-10-02,56.01,56.89,55.6,56.51,2113331223,0,0
2019-10-03,56.53,56.91,54.84,56.55,2221643895,0,0
2019-10-04,56.52,57.52,56.04,56.85,2292624174,0,0
2019-10-05,56.81,57.43,55.89,56.84,2063875680,0,0
2019-10-06,56.84,56.94,54.59,55.41,2381501439,0,0
2019-10-07,55.34,58.65,54.45,57.79,2891486028,0,0
2019-10-08,57.79,58.32,57.01,57.4,2417116505,0,0
2019-10-09,57.42,59.93,56.98,59.43,2790624238,0,0
2019-10-10,59.4,59.41,57.43,57.78,2440262584,0,0
2019-10-11,57.77,58.24,56.0,56.3,2441054545,0,0
2019-10-12,56.4,56.93,55.74,55.98,2098404879,0,0
2019-10-13,55.94,57.73,55.88,56.71,2235957909,0,0
2019-10-14,56.72,57.33,56.48,56.98,2243495396,0,0
2019-10-15,57.01,57.37,54.71,54.94,2602960066,0,0
2019-10-16,54.99,55.55,52.17,52.92,2978803243,0,0
2019-10-17,52.9,55.13,52.35,54.88,2925315824,0,0
2019-10-18,54.93,55.04,52.79,53.49,2683486531,0,0
2019-10-19,53.47,54.46,53.07,54.03,2453091267,0,0
2019-10-20,54.06,55.44,53.22,54.93,2612273452,0,0
2019-10-21,54.92,55.56,54.02,54.94,2727253951,0,0
2019-10-22,54.93,55.29,53.64,53.74,2490194231,0,0
2019-10-23,53.75,53.82,48.5,49.63,3077488277,0,0
2019-10-24,49.68,50.47,49.02,50.07,2650862714,0,0
2019-10-25,50.11,57.32,49.61,56.94,3770902915,0,0
2019-10-26,56.95,61.73,54.73,56.78,5234627156,0,0
2019-10-27,56.8,61.87,55.92,59.91,4218140032,0,0
2019-10-28,59.92,61.91,57.67,58.13,3793848575,0,0
2019-10-29,58.05,60.66,58.05,59.87,3582210705,0,0
2019-10-30,59.87,60.89,57.6,58.42,3387114094,0,0
2019-10-31,58.36,60.08,57.69,58.78,3165801277,0,0
2019-11-01,58.75,58.75,57.72,58.58,3425154368,0,0
2019-11-02,58.58,59.33,58.22,58.6,3353942165,0,0
2019-11-03,58.59,58.97,57.64,58.63,3259935586,0,0
2019-11-04,58.6,62.18,58.38,61.57,4164854558,0,0
2019-11-05,61.58,64.0,61.32,63.3,4725921529,0,0
2019-11-06,63.35,64.27,62.96,64.27,3755244862,0,0
2019-11-07,64.24,64.41,61.08,61.84,3557191962,0,0
2019-11-08,61.88,62.45,59.51,60.53,3414910991,0,0
2019-11-09,60.49,62.15,60.38,61.95,2849228740,0,0
2019-11-10,61.9,64.6,61.81,63.84,3611586094,0,0
2019-11-11,63.78,64.34,61.37,61.9,3033016471,0,0
2019-11-12,61.93,62.47,60.69,61.34,3333604208,0,0
2019-11-13,61.37,62.06,60.87,61.11,3094050321,0,0
2019-11-14,61.08,61.22,59.42,59.43,3040274518,0,0
2019-11-15,59.48,60.47,57.54,57.81,3195878561,0,0
2019-11-16,57.79,59.18,57.47,58.57,2841793394,0,0
2019-11-17,58.6,60.67,58.34,59.57,3215100477,0,0
2019-11-18,59.57,60.08,55.86,56.8,3131873188,0,0
2019-11-19,56.8,57.59,54.94,55.62,3030389858,0,0
2019-11-20,55.63,56.66,55.09,55.29,2858714058,0,0
2019-11-21,55.28,55.44,50.15,50.88,3158748317,0,0
2019-11-22,50.88,51.39,44.89,47.62,3734545939,0,0
2019-11-23,47.62,48.71,46.78,48.71,2746902869,0,0
2019-11-24,48.71,48.78,44.73,44.73,2709705879,0,0
2019-11-25,44.77,47.27,42.96,45.83,3408224795,0,0
2019-11-26,45.81,47.54,45.66,47.27,2659405400,0,0
2019-11-27,47.16,48.52,45.44,48.01,2979663352,0,0
2019-11-28,48.0,48.55,47.02,47.06,2662459126,0,0
2019-11-29,47.09,49.32,47.09,48.88,2944492392,0,0
2019-11-30,48.91,49.28,47.09,47.48,2678481167,0,0
2019-12-01,47.46,48.3,46.24,47.71,2781413686,0,0
2019-12-02,47.65,47.81,45.32,45.82,2680452034,0,0
2019-12-03,45.78,46.62,44.76,45.38,2557212173,0,0
2019-12-04,45.4,46.54,44.58,45.19,2951880019,0,0
2019-12-05,45.14,46.75,44.36,45.3,2818768679,0,0
2019-12-06,45.29,45.7,44.75,45.67,2585078804,0,0
2019-12-07,45.67,46.21,45.4,45.64,2380335462,0,0
2019-12-08,45.68,46.51,45.45,45.95,2266427857,0,0
2019-12-09,45.9,46.07,44.71,44.94,2473452707,0,0
2019-12-10,45.01,45.1,44.11,44.64,2349745527,0,0
2019-12-11,44.61,44.93,43.72,43.95,2507211954,0,0
2019-12-12,43.92,44.28,43.5,44.08,2740797931,0,0
2019-12-13,44.01,44.5,43.71,44.45,2766557274,0,0
2019-12-14,44.45,44.66,43.52,43.72,2721787991,0,0
2019-12-15,43.85,44.31,42.76,43.76,2668105124,0,0
2019-12-16,43.78,43.87,40.05,40.37,3046141448,0,0
2019-12-17,40.36,40.42,36.93,37.08,3283924745,0,0
2019-12-18,37.12,41.1,36.67,40.78,3845534650,0,0
2019-12-19,40.79,41.12,39.07,39.92,3173676634,0,0
2019-12-20,39.94,40.59,39.67,40.29,2778859161,0,0
2019-12-21,40.3,40.34,39.74,40.0,2655178487,0,0
2019-12-22,40.01,42.25,39.95,41.97,3141032975,0,0
2019-12-23,41.95,42.55,40.72,40.85,3163414128,0,0
2019-12-24,40.86,41.68,40.22,40.68,2860933776,0,0
2019-12-25,40.73,40.76,39.88,40.63,2773383486,0,0
2019-12-26,40.61,41.37,39.81,40.27,2848923905,0,0
2019-12-27,40.26,41.65,39.96,41.18,2949759035,0,0
2019-12-28,41.17,43.81,41.13,42.84,3260638655,0,0
2019-12-29,42.8,44.45,42.44,43.67,3573796558,0,0
2019-12-30,43.75,44.6,42.43,42.75,3330795171,0,0
2019-12-31,42.77,43.06,41.17,41.34,3015923777,0,0
2020-01-01,41.33,42.29,41.29,42.02,2782992323,0,0
2020-01-02,42.02,42.13,39.68,39.82,2759827138,0,0
2020-01-03,39.86,42.45,39.45,42.42,3260961325,0,0
2020-01-04,42.38,43.34,41.93,43.33,2843192896,0,0
2020-01-05,43.29,44.73,43.0,43.55,3017148033,0,0
2020-01-06,43.6,45.96,43.49,45.82,3349237768,0,0
2020-01-07,45.84,46.86,44.72,46.42,3611521906,0,0
2020-01-08,46.45,48.2,44.63,45.65,3633957130,0,0
2020-01-09,45.62,45.78,44.31,45.22,2986327757,0,0
2020-01-10,45.21,49.17,44.03,48.73,3808140301,0,0
2020-01-11,48.63,51.33,48.09,49.26,3915781114,0,0
2020-01-12,49.32,51.3,49.01,51.08,3858852964,0,0
2020-01-13,51.12,51.39,48.93,49.73,3336204743,0,0
2020-01-14,49.7,59.88,49.69,58.48,5729547956,0,0
2020-01-15,58.39,59.92,56.17,58.05,5070738793,0,0
2020-01-16,58.05,58.3,55.15,57.62,4347723834,0,0
2020-01-17,57.64,62.89,56.9,61.49,5067456613,0,0
2020-01-18,61.3,62.17,58.53,59.41,4426051529,0,0
2020-01-19,59.45,61.79,56.18,57.8,4197776578,0,0
2020-01-20,57.78,58.09,56.23,57.2,3306438947,0,0
2020-01-21,57.23,57.96,56.27,57.65,3130143641,0,0
2020-01-22,57.64,58.99,57.32,58.35,3076205980,0,0
2020-01-23,58.35,58.48,53.39,54.63,3348002983,0,0
2020-01-24,54.64,55.42,51.36,54.53,3532776555,0,0
2020-01-25,54.56,54.56,52.77,53.7,2938756557,0,0
2020-01-26,53.69,56.48,53.3,56.21,3283750798,0,0
2020-01-27,56.28,59.58,56.08,58.76,3832184227,0,0
2020-01-28,58.77,61.15,57.76,60.67,4220742210,0,0
2020-01-29,60.66,62.25,59.78,60.08,3894445882,0,0
2020-01-30,60.01,69.74,58.78,68.16,6042169956,0,0
2020-01-31,68.18,69.38,65.79,67.88,5718104790,0,0
2020-02-01,67.91,72.28,67.66,70.82,6009767448,0,0
2020-02-02,70.8,73.25,68.13,70.23,5482993030,0,0
2020-02-03,69.99,72.39,68.97,69.78,4965069689,0,0
2020-02-04,69.77,70.33,66.9,68.2,4449652116,0,0
2020-02-05,68.11,73.18,67.88,72.49,5169585841,0,0
2020-02-06,72.53,74.66,71.11,73.39,5463272393,0,0
2020-02-07,73.47,74.96,73.22,74.36,5051951257,0,0
2020-02-08,74.4,77.42,72.14,76.47,5496860398,0,0
2020-02-09,76.45,78.2,75.69,77.09,5145711108,0,0
2020-02-10,77.14,77.56,73.12,74.34,5373709984,0,0
2020-02-11,74.35,76.63,72.85,76.6,4742120918,0,0
2020-02-12,76.49,82.27,76.45,81.3,5701884853,0,0
2020-02-13,81.23,83.69,78.58,80.4,6579062945,0,0
2020-02-14,80.38,83.46,79.43,82.99,5382846670,0,0
2020-02-15,83.03,83.38,76.1,76.51,5612667759,0,0
2020-02-16,76.73,80.41,69.58,75.15,6186098306,0,0
2020-02-17,74.97,75.38,69.44,73.25,5593944695,0,0
2020-02-18,73.19,78.01,70.89,77.04,5600214717,0,0
2020-02-19,77.08,78.2,70.54,71.14,5298677184,0,0
2020-02-20,70.98,72.17,67.46,69.62,5500324692,0,0
2020-02-21,69.57,74.94,68.91,73.45,5579449655,0,0
2020-02-22,73.49,76.49,72.57,75.13,5547090433,0,0
2020-02-23,75.07,79.8,74.98,79.54,5702486428,0,0
2020-02-24,79.56,79.56,72.38,75.54,6355612213,0,0
2020-02-25,75.5,75.81,70.07,71.18,5755711245,0,0
2020-02-26,71.18,71.86,58.58,61.01,6518313483,0,0
2020-02-27,61.03,64.62,57.8,61.51,5649302853,0,0
2020-02-28,61.44,63.17,57.84,59.76,5266399748,0,0
2020-02-29,59.75,61.38,58.39,58.54,4168117351,0,0
2020-03-01,58.53,60.12,56.65,57.96,4317287190,0,0
2020-03-02,57.98,61.94,57.55,61.0,5309970237,0,0
2020-03-03,61.02,62.35,60.01,61.14,5412760345,0,0
2020-03-04,61.14,61.57,59.36,60.38,4429853607,0,0
2020-03-05,60.4,63.14,60.4,62.05,4712202708,0,0
2020-03-06,62.05,63.77,61.46,63.03,4766934523,0,0
2020-03-07,63.02,63.76,60.5,60.55,4258036532,0,0
2020-03-08,60.58,60.61,51.73,51.73,4523736331,0,0
2020-03-09,51.64,52.31,47.28,50.17,5097423293,0,0
2020-03-10,50.48,51.25,49.4,50.26,3945792927,0,0
2020-03-11,50.26,50.61,46.24,48.46,3807551814,0,0
2020-03-12,48.45,48.56,30.63,30.93,5417383295,0,0
2020-03-13,31.0,39.25,25.57,37.44,7552238198,0,0
2020-03-14,37.54,37.6,34.04,34.4,3270465986,0,0
2020-03-15,34.41,38.23,34.2,36.44,3434485462,0,0
2020-03-16,36.45,36.45,30.61,32.88,4079630236,0,0
2020-03-17,32.9,35.42,32.79,33.56,3289527849,0,0
2020-03-18,33.56,34.14,32.78,33.68,3170415991,0,0
2020-03-19,33.72,40.23,33.71,39.07,4157185543,0,0
2020-03-20,39.11,43.33,35.59,38.13,4537692969,0,0
2020-03-21,38.08,39.34,36.95,38.34,3438721430,0,0
2020-03-22,38.37,39.48,35.5,35.63,3148219028,0,0
2020-03-23,35.58,38.85,35.42,38.77,3598154774,0,0
2020-03-24,38.75,40.75,38.27,40.49,3331925793,0,0
2020-03-25,40.48,40.7,38.55,39.15,3133347521,0,0
2020-03-26,39.17,40.17,38.79,40.16,2827963692,0,0
2020-03-27,40.18,40.6,38.89,38.92,2962853270,0,0
2020-03-28,38.86,39.33,37.1,38.87,3119837444,0,0
2020-03-29,38.87,38.93,37.21,37.33,2683734232,0,0
2020-03-30,37.26,39.32,37.26,39.14,3318334904,0,0
2020-03-31,39.12,39.37,38.68,39.3,3359087002,0,0
2020-04-01,39.28,39.38,37.45,39.38,3303999600,0,0
2020-04-02,39.36,41.65,39.25,39.87,3985953572,0,0
2020-04-03,39.89,41.08,39.68,40.36,3482692345,0,0
2020-04-04,40.34,40.83,39.96,40.68,3229457621,0,0
2020-04-05,40.69,41.0,39.93,40.67,3084146014,0,0
2020-04-06,40.66,44.49,40.54,44.39,4287968686,0,0
2020-04-07,44.4,47.2,44.11,44.67,4391267712,0,0
2020-04-08,44.68,46.75,44.35,46.32,3831132142,0,0
2020-04-09,46.35,46.58,45.17,46.38,3628019377,0,0
2020-04-10,46.4,46.47,41.33,42.27,4008964132,0,0
2020-04-11,42.26,42.97,41.69,42.32,3374908252,0,0
2020-04-12,42.32,43.29,42.01,42.45,3639638078,0,0
2020-04-13,42.5,42.5,39.96,41.2,3998289643,0,0
2020-04-14,41.22,41.82,40.68,41.05,3713345005,0,0
2020-04-15,41.08,41.71,39.45,39.59,3696959520,0,0
2020-04-16,39.64,43.01,38.6,42.69,4985504369,0,0
2020-04-17,42.68,43.21,42.0,42.75,4096625537,0,0
2020-04-18,42.75,44.38,42.53,44.36,4508378328,0,0
2020-04-19,44.35,44.51,42.6,42.63,4563334113,0,0
2020-04-20,42.67,43.38,40.46,40.83,4293209435,0,0
2020-04-21,40.81,41.26,40.42,41.04,3954491837,0,0
2020-04-22,40.99,42.32,40.69,41.89,4029531589,0,0
2020-04-23,41.88,43.37,41.43,42.94,4757478697,0,0
2020-04-24,42.99,45.17,42.94,44.81,4786600722,0,0
2020-04-25,44.82,45.65,44.37,44.71,4769855703,0,0
2020-04-26,44.72,45.34,44.31,44.69,4687873110,0,0
2020-04-27,44.68,45.42,43.89,44.71,4473729901,0,0
2020-04-28,44.74,46.31,44.07,46.03,4413476560,0,0
2020-04-29,46.09,49.62,46.01,49.18,5673988959,0,0
2020-04-30,49.15,50.92,46.58,46.71,5724477325,0,0
2020-05-01,46.71,48.6,46.71,47.79,4581731064,0,0
2020-05-02,47.77,49.57,47.45,49.46,4453777870,0,0
2020-05-03,49.46,50.04,47.55,48.27,4667453994,0,0
2020-05-04,48.24,48.35,46.04,47.47,4488284399,0,0
2020-05-05,47.45,47.91,46.37,46.79,4187625276,0,0
2020-05-06,46.77,47.78,45.94,45.94,4575858023,0,0
2020-05-07,46.02,48.07,45.03,47.33,5080727910,0,0
2020-05-08,47.31,48.55,46.63,47.88,4780707207,0,0
2020-05-09,47.84,48.94,47.13,47.27,4740601427,0,0
2020-05-10,47.26,47.26,40.57,42.37,5783062532,0,0
2020-05-11,42.36,42.86,40.14,41.7,5121746342,0,0
2020-05-12,41.74,42.68,41.41,42.11,4734936547,0,0
2020-05-13,42.07,43.55,41.95,43.13,4565388581,0,0
2020-05-14,43.09,44.23,42.48,43.95,5023559797,0,0
2020-05-15,43.95,44.06,42.47,42.83,4340414828,0,0
2020-05-16,42.85,43.74,42.58,43.21,3879155974,0,0
2020-05-17,43.18,44.36,43.1,43.64,3901110454,0,0
2020-05-18,43.64,46.24,43.59,45.2,4473025830,0,0
2020-05-19,45.21,45.38,44.34,45.38,3612370257,0,0
2020-05-20,45.39,45.96,43.72,44.17,3448255431,0,0
2020-05-21,44.16,44.45,41.88,42.74,3143718509,0,0
2020-05-22,42.73,44.58,42.51,44.21,2908274408,0,0
2020-05-23,44.21,44.53,43.71,44.03,2576920703,0,0
2020-05-24,44.02,44.38,42.44,42.45,2656112321,0,0
2020-05-25,42.41,43.44,42.1,42.95,2701310001,0,0
2020-05-26,42.93,43.01,42.12,42.43,2475471672,0,0
2020-05-27,42.41,44.07,42.37,43.86,2757608482,0,0
2020-05-28,43.87,44.86,43.5,44.76,2743046058,0,0
2020-05-29,44.78,45.38,44.32,44.65,2632197768,0,0
2020-05-30,44.63,47.54,44.23,47.54,2852777896,0,0
2020-05-31,47.54,47.57,45.32,45.59,2637761668,0,0
