Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-10-15,183.8,190.38,183.66,188.89,15039100,0,0
2019-10-16,188.32,189.7,186.9,189.55,10516900,0,0
2019-10-17,190.3,190.84,188.77,190.39,9603000,0,0
2019-10-18,190.23,191.49,183.92,185.85,16874200,0,0
2019-10-21,187.04,189.91,186.75,189.76,8122600,0,0
2019-10-22,190.0,190.65,181.5,182.34,19537600,0,0
2019-10-23,182.01,186.38,182.0,186.15,12300400,0,0
2019-10-24,184.62,186.73,182.8,186.38,11413500,0,0
2019-10-25,185.83,189.0,185.09,187.89,8061200,0,0
2019-10-28,187.2,189.53,185.08,189.4,13657900,0,0
2019-10-29,191.69,192.53,188.47,189.31,13574900,0,0
2019-10-30,189.56,190.45,185.98,188.25,28734600,0,0
2019-10-31,196.7,198.09,188.25,191.65,42286500,0,0
2019-11-01,192.85,194.11,189.91,193.62,21711800,0,0
2019-11-04,194.55,197.37,193.81,194.72,16371300,0,0
2019-11-05,195.37,195.75,193.6,194.32,9942000,0,0
2019-11-06,194.03,194.37,191.35,191.55,10973000,0,0
2019-11-07,191.91,193.44,189.47,190.42,13473000,0,0
2019-11-08,190.0,192.34,189.7,190.84,10760800,0,0
2019-11-11,189.93,190.08,188.54,189.61,8631200,0,0
2019-11-12,190.0,195.06,189.74,194.47,17615500,0,0
2019-11-13,194.7,195.7,192.74,193.19,10860700,0,0
2019-11-14,192.93,194.03,191.45,193.15,9040500,0,0
2019-11-15,194.26,195.3,193.38,195.1,11524300,0,0
2019-11-18,194.56,198.63,193.05,197.4,16167200,0,0
2019-11-19,197.4,200.0,196.86,199.32,19056800,0,0
2019-11-20,198.58,199.59,195.43,197.51,12355400,0,0
2019-11-21,197.42,199.09,196.86,197.93,12131000,0,0
2019-11-22,198.38,199.3,197.62,198.82,9959800,0,0
2019-11-25,199.52,200.97,199.25,199.79,15272300,0,0
2019-11-26,200.0,200.15,198.04,198.97,11735500,0,0
2019-11-27,199.9,203.14,199.42,202.0,12736600,0,0
2019-11-29,201.6,203.8,201.21,201.64,7985200,0,0
2019-12-02,202.13,202.18,198.05,199.7,11503400,0,0
2019-12-03,197.6,198.93,195.08,198.82,11595300,0,0
2019-12-04,200.0,200.03,198.05,198.71,8456300,0,0
2019-12-05,199.86,201.29,198.21,199.36,9740400,0,0
2019-12-06,200.5,201.57,200.06,201.05,12270600,0,0
2019-12-09,200.65,203.14,200.21,201.34,11954800,0,0
2019-12-10,201.66,202.05,200.15,200.87,9475700,0,0
2019-12-11,200.28,202.63,200.28,202.26,8036800,0,0
2019-12-12,202.35,203.66,194.1,196.75,23734800,0,0
2019-12-13,196.4,196.8,193.17,194.11,18798000,0,0
2019-12-16,195.27,199.12,194.81,197.92,14911500,0,0
2019-12-17,198.84,199.0,196.13,198.39,10175700,0,0
2019-12-18,200.09,204.3,200.09,202.5,23274400,0,0
2019-12-19,202.78,206.3,202.51,206.06,16514600,0,0
2019-12-20,207.48,207.71,203.43,206.3,27306900,0,0
2019-12-23,206.7,208.59,205.68,206.18,13348900,0,0
2019-12-24,206.3,206.79,205.0,205.12,6046300,0,0
2019-12-26,205.57,207.82,205.31,207.79,9350700,0,0
2019-12-27,208.67,208.93,206.59,208.1,10284200,0,0
2019-12-30,207.86,207.9,203.9,204.41,10524300,0,0
2019-12-31,204.0,205.56,203.6,205.25,8953500,0,0
2020-01-02,206.75,209.79,206.27,209.78,12077100,0,0
2020-01-03,207.21,210.4,206.95,208.67,11188400,0,0
2020-01-06,206.7,212.78,206.52,212.6,17058900,0,0
2020-01-07,212.82,214.58,211.75,213.06,14912400,0,0
2020-01-08,213.0,216.24,212.61,215.22,13475000,0,0
2020-01-09,217.54,218.38,216.28,218.3,12642800,0,0
2020-01-10,219.2,219.88,217.42,218.06,12119400,0,0
2020-01-13,219.6,221.97,219.21,221.91,14463400,0,0
2020-01-14,221.61,222.38,218.63,219.06,13288900,0,0
2020-01-15,220.61,221.68,220.14,221.15,10036500,0,0
2020-01-16,222.57,222.63,220.39,221.77,10015300,0,0
2020-01-17,222.03,222.29,220.53,222.14,15905900,0,0
2020-01-21,222.16,222.37,219.12,221.44,14275800,0,0
2020-01-22,222.31,222.75,221.28,221.32,12212800,0,0
2020-01-23,220.75,221.49,219.27,219.76,11195000,0,0
2020-01-24,220.8,221.78,216.11,217.94,11905800,0,0
2020-01-27,213.1,216.06,212.5,214.87,13810700,0,0
2020-01-28,216.14,218.74,213.52,217.79,13413800,0,0
2020-01-29,221.44,224.2,218.45,223.23,33181300,0,0
2020-01-30,206.53,211.43,204.75,209.53,48775500,0,0
2020-01-31,208.43,208.69,201.06,201.91,31359900,0,0
2020-02-03,203.44,205.14,202.5,204.19,15510500,0,0
2020-02-04,206.62,210.6,205.2,209.83,19628900,0,0
2020-02-05,212.51,212.73,208.71,210.11,12538200,0,0
2020-02-06,210.47,211.19,209.34,210.85,10567500,0,0
2020-02-07,210.3,212.82,209.93,212.33,12242500,0,0
2020-02-10,211.52,213.8,210.66,213.06,11856400,0,0
2020-02-11,210.19,210.86,206.51,207.19,25030800,0,0
2020-02-12,207.85,211.22,207.4,210.76,13813700,0,0
2020-02-13,209.52,214.33,209.18,213.14,15396600,0,0
2020-02-14,214.0,214.93,212.65,214.18,10741700,0,0
2020-02-18,213.55,217.98,213.4,217.8,15609200,0,0
2020-02-19,217.99,218.32,216.11,217.49,12135100,0,0
2020-02-20,216.52,218.77,212.95,214.58,13109200,0,0
2020-02-21,213.48,214.24,208.83,210.18,14092300,0,0
2020-02-24,201.8,203.65,198.17,200.72,23080100,0,0
2020-02-25,202.25,203.5,195.95,196.77,21433500,0,0
2020-02-26,197.19,201.21,195.49,197.2,16524500,0,0
2020-02-27,191.82,195.88,189.5,189.75,21641800,0,0
2020-02-28,182.7,192.74,181.82,192.47,32583500,0,0
2020-03-02,194.03,196.57,188.85,196.44,24949000,0,0
2020-03-03,196.22,197.24,183.97,185.89,27984100,0,0
2020-03-04,189.17,191.83,186.39,191.76,23062500,0,0
2020-03-05,186.78,188.99,183.89,185.17,19333400,0,0
2020-03-06,178.33,183.78,176.26,181.09,24559600,0,0
2020-03-09,169.6,175.0,165.19,169.5,29949000,0,0
2020-03-10,174.67,178.29,169.5,178.19,24517800,0,0
2020-03-11,174.01,175.88,167.66,170.24,20373900,0,0
2020-03-12,159.54,166.6,154.34,154.47,43266300,0,0
2020-03-13,163.53,170.79,157.6,170.28,35028600,0,0
2020-03-16,152.32,159.13,143.1,146.01,39120400,0,0
2020-03-17,150.74,153.94,140.0,149.42,34255600,0,0
2020-03-18,139.75,148.18,137.1,146.96,37553100,0,0
2020-03-19,146.62,159.93,144.8,153.13,39862300,0,0
2020-03-20,156.02,159.27,148.0,149.73,32568400,0,0
2020-03-23,149.66,152.31,142.25,148.1,29830800,0,0
2020-03-24,155.21,161.31,152.57,160.98,30440400,0,0
2020-03-25,158.92,162.99,153.06,156.21,35184300,0,0
2020-03-26,158.25,164.0,157.02,163.34,26556800,0,0
2020-03-27,158.2,160.09,154.75,156.79,24879900,0,0
2020-03-30,159.18,166.75,158.06,165.95,22515200,0,0
2020-03-31,165.48,170.93,164.2,166.8,23676300,0,0
2020-04-01,161.62,164.15,158.04,159.6,19507600,0,0
2020-04-02,159.1,161.35,155.92,158.19,20886300,0,0
2020-04-03,157.15,157.91,150.83,154.18,25983300,0,0
2020-04-06,160.15,166.2,158.51,165.55,28453600,0,0
2020-04-07,171.79,173.39,166.01,168.83,31411900,0,0
2020-04-08,171.25,175.0,167.74,174.28,21664200,0,0
2020-04-09,175.9,177.08,171.57,175.19,23534300,0,0
2020-04-13,173.67,175.0,169.45,174.79,19355400,0,0
2020-04-14,178.98,181.23,176.62,178.17,21011800,0,0
2020-04-15,175.19,178.19,172.82,176.97,17423000,0,0
2020-04-16,177.95,178.05,172.51,176.25,23593200,0,0
2020-04-17,179.2,180.28,176.66,179.24,20974800,0,0
2020-04-20,177.41,180.5,176.77,178.24,16110700,0,0
2020-04-21,175.25,175.38,168.34,170.8,24850500,0,0
2020-04-22,178.45,184.78,178.14,182.28,33369900,0,0
2020-04-23,184.08,187.05,183.15,185.13,21426600,0,0
2020-04-24,183.23,190.41,180.83,190.07,28868500,0,0
2020-04-27,192.66,193.75,187.41,187.5,29197800,0,0
2020-04-28,188.66,189.2,182.56,182.91,21731000,0,0
2020-04-29,190.93,196.91,190.0,194.19,45954500,0,0
2020-04-30,206.92,209.69,201.57,204.71,46173300,0,0
2020-05-01,201.6,207.28,199.05,202.27,30415600,0,0
2020-05-04,200.2,205.91,198.76,205.26,19250700,0,0
2020-05-05,207.02,210.38,206.5,207.07,21071200,0,0
2020-05-06,208.12,211.6,206.66,208.47,21857000,0,0
2020-05-07,211.16,211.6,209.04,211.26,15152000,0,0
2020-05-08,212.24,213.21,210.85,212.35,12524000,0,0
2020-05-11,210.89,215.0,210.37,213.18,12911900,0,0
2020-05-12,213.29,215.28,210.0,210.1,14704600,0,0
2020-05-13,209.43,210.78,202.11,205.1,20684600,0,0
2020-05-14,202.56,206.93,200.69,206.81,17178900,0,0
2020-05-15,205.27,211.34,204.12,210.88,19383200,0,0
2020-05-18,212.15,214.64,210.94,213.19,20167400,0,0
2020-05-19,213.27,220.49,212.83,216.88,31843200,0,0
2020-05-20,223.5,231.34,223.19,229.97,50162900,0,0
2020-05-21,234.72,237.2,231.2,231.39,47782600,0,0
2020-05-22,231.51,235.99,228.74,234.91,33925600,0,0
2020-05-26,239.77,240.9,231.67,232.2,33178300,0,0
2020-05-27,229.07,230.56,221.13,229.14,34697600,0,0
2020-05-28,224.3,231.63,224.0,225.46,29377200,0,0
2020-05-29,225.2,227.49,222.88,225.09,23322500,0,0
2020-06-01,224.59,232.44,223.5,231.91,18223800,0,0
2020-06-02,230.94,233.0,226.56,232.72,20919000,0,0
2020-06-03,232.11,232.65,228.53,230.16,15380300,0,0
2020-06-04,229.56,231.63,224.61,226.29,17041500,0,0
2020-06-05,226.71,231.35,225.31,230.77,16750400,0,0
2020-06-08,229.03,231.55,227.41,231.4,15466500,0,0
2020-06-09,231.52,239.77,230.41,238.67,27462900,0,0
2020-06-10,240.96,241.21,235.28,236.73,20720700,0,0
2020-06-11,229.94,232.89,223.55,224.43,26708200,0,0
2020-06-12,229.9,231.66,224.5,228.58,22071700,0,0
2020-06-15,225.09,233.77,224.8,232.5,15340300,0,0
2020-06-16,237.14,238.46,233.0,235.65,15236700,0,0
2020-06-17,235.0,237.59,231.73,235.53,19552800,0,0
2020-06-18,234.99,236.14,232.15,235.94,15782500,0,0
2020-06-19,237.79,240.83,235.55,238.79,30081300,0,0
2020-06-22,238.56,240.7,236.91,239.22,18917800,0,0
2020-06-23,241.28,245.19,239.86,242.24,24017900,0,0
2020-06-24,241.2,243.22,232.68,234.02,20834900,0,0
2020-06-25,234.62,237.3,232.74,235.68,18704300,0,0
2020-06-26,232.64,233.09,215.4,216.08,76343900,0,0
2020-06-29,209.75,220.75,207.11,220.64,58514300,0,0
2020-06-30,220.59,227.5,218.47,227.07,33927100,0,0
2020-07-01,228.5,239.0,227.56,237.55,43399700,0,0
2020-07-02,239.0,240.0,232.61,233.42,30633600,0,0
2020-07-06,233.76,240.4,232.27,240.28,26206200,0,0
2020-07-07,239.41,247.65,238.82,240.86,27887800,0,0
2020-07-08,238.11,246.99,236.59,243.58,29791300,0,0
2020-07-09,245.0,246.53,239.24,244.5,22174900,0,0
2020-07-10,243.69,245.49,239.32,245.07,22982700,0,0
2020-07-13,247.01,250.15,238.42,239.0,24674900,0,0
2020-07-14,236.76,240.33,232.03,239.73,23378100,0,0
2020-07-15,241.55,244.82,238.05,240.28,19133600,0,0
2020-07-16,238.0,241.76,236.33,240.93,18880700,0,0
2020-07-17,241.0,244.16,237.86,242.03,18152400,0,0
2020-07-20,240.06,246.05,235.64,245.42,20872200,0,0
2020-07-21,246.22,246.91,240.08,241.75,19409700,0,0
2020-07-22,240.26,241.9,238.12,239.87,15427900,0,0
2020-07-23,239.63,242.42,231.75,232.6,21771800,0,0
2020-07-24,230.19,233.49,226.9,230.71,18325800,0,0
2020-07-27,231.46,234.95,230.83,233.5,13163100,0,0
2020-07-28,234.63,234.96,229.83,230.12,14170100,0,0
2020-07-29,231.14,233.7,230.31,233.29,13588300,0,0
2020-07-30,230.22,234.89,229.0,234.5,20615300,0,0
2020-07-31,255.82,255.85,249.0,253.67,53030000,0,0
2020-08-03,252.65,255.4,250.33,251.96,23124900,0,0
2020-08-04,251.56,252.8,247.43,249.83,17183500,0,0
2020-08-05,250.19,252.27,247.77,249.12,13088400,0,0
2020-08-06,249.04,266.6,248.67,265.28,45241600,0,0
2020-08-07,264.08,278.89,263.43,268.44,72735500,0,0
2020-08-10,268.04,273.86,259.69,263.0,30248800,0,0
2020-08-11,260.19,265.92,255.13,256.13,28238300,0,0
2020-08-12,258.97,263.9,258.11,259.89,21428300,0,0
2020-08-13,261.55,265.16,259.57,261.3,17374000,0,0
2020-08-14,262.31,262.65,258.68,261.24,14792700,0,0
2020-08-17,262.5,264.1,259.4,261.16,13351100,0,0
2020-08-18,260.95,265.15,259.26,262.34,18690400,0,0
2020-08-19,261.39,267.91,261.35,262.59,23291500,0,0
2020-08-20,261.5,269.63,261.46,269.01,20299700,0,0
2020-08-21,268.69,270.49,266.42,267.01,15538600,0,0
2020-08-24,271.07,277.25,268.77,271.39,23685600,0,0
2020-08-25,272.41,283.09,270.26,280.82,42127200,0,0
2020-08-26,284.0,304.67,284.0,303.91,68902400,0,0
2020-08-27,300.16,301.23,292.02,292.87,20040550,0,0
