Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-08,138.31,139.5,133.56,135.13,4678816793,0,0
2019-03-09,134.89,139.12,134.68,137.97,5011918715,0,0
2019-03-10,138.18,138.27,135.69,136.76,4578438499,0,0
2019-03-11,136.85,137.35,133.1,133.83,4689807418,0,0
2019-03-12,134.01,135.27,130.94,134.44,4709987999,0,0
2019-03-13,134.61,134.61,132.72,133.26,4265162099,0,0
2019-03-14,133.2,135.18,132.75,133.71,4476532147,0,0
2019-03-15,133.57,138.4,133.57,137.69,4506861856,0,0
2019-03-16,137.91,144.56,137.91,142.4,4839003568,0,0
2019-03-17,142.24,142.37,139.32,140.0,3827157729,0,0
2019-03-18,140.1,142.27,138.84,139.37,4551739878,0,0
2019-03-19,139.25,140.99,139.14,140.52,4251488128,0,0
2019-03-20,140.48,140.95,138.31,140.69,4664134462,0,0
2019-03-21,140.48,141.0,135.86,136.64,5087247796,0,0
2019-03-22,136.56,138.79,136.23,137.18,4490899265,0,0
2019-03-23,137.04,139.39,136.91,138.24,4436568613,0,0
2019-03-24,138.32,138.38,136.31,136.99,4266845458,0,0
2019-03-25,137.08,137.7,133.49,135.03,4480516752,0,0
2019-03-26,135.05,135.46,133.76,135.46,4499271678,0,0
2019-03-27,135.45,141.08,135.34,140.99,5228240092,0,0
2019-03-28,141.01,141.01,138.43,139.42,4163212475,0,0
2019-03-29,139.34,142.55,138.05,142.5,5125602702,0,0
2019-03-30,142.36,149.61,141.03,142.09,5144662126,0,0
2019-03-31,142.14,142.19,140.7,141.51,4249050197,0,0
2019-04-01,141.47,142.73,140.74,141.83,4611999536,0,0
2019-04-02,141.84,165.23,141.64,163.96,9826645698,0,0
2019-04-03,164.01,178.32,157.32,161.46,10622456246,0,0
2019-04-04,161.43,164.93,155.24,158.05,7953123528,0,0
2019-04-05,158.02,167.22,157.44,165.51,7531316908,0,0
2019-04-06,165.51,172.52,161.8,165.95,7167016220,0,0
2019-04-07,165.98,175.21,164.93,174.53,7596176019,0,0
2019-04-08,174.45,184.38,174.16,180.26,9304964609,0,0
2019-04-09,180.22,180.25,175.09,176.11,7632529577,0,0
2019-04-10,176.07,183.13,175.23,177.34,7856924878,0,0
2019-04-11,177.34,177.49,162.32,165.5,7859383417,0,0
2019-04-12,165.34,166.13,161.03,164.74,6237185309,0,0
2019-04-13,164.62,166.36,163.01,164.51,4959301561,0,0
2019-04-14,164.48,168.59,162.78,167.84,4846298303,0,0
2019-04-15,167.9,168.82,159.56,161.57,5672311823,0,0
2019-04-16,161.53,167.67,160.89,167.62,5180105341,0,0
2019-04-17,167.55,168.94,165.5,166.95,5596102715,0,0
2019-04-18,166.91,175.37,166.67,173.81,6971581464,0,0
2019-04-19,173.79,173.98,170.62,173.71,6541053060,0,0
2019-04-20,173.72,176.71,171.79,173.75,6142567811,0,0
2019-04-21,173.72,174.42,167.43,170.05,6005571687,0,0
2019-04-22,170.02,173.07,168.73,171.87,6094878077,0,0
2019-04-23,172.01,176.85,170.9,171.45,7097827092,0,0
2019-04-24,171.35,171.57,161.98,165.83,7351304156,0,0
2019-04-25,165.91,166.51,153.85,154.46,6820332362,0,0
2019-04-26,154.58,158.03,152.09,156.35,7505283355,0,0
2019-04-27,156.27,160.59,155.62,158.43,5863109117,0,0
2019-04-28,158.5,159.57,157.13,157.3,5379894433,0,0
2019-04-29,157.29,158.33,153.19,155.2,6053776253,0,0
2019-04-30,155.17,162.43,155.17,162.17,6275803459,0,0
2019-05-01,162.19,164.06,159.66,160.82,5789172432,0,0
2019-05-02,160.85,162.94,160.06,162.12,6044171061,0,0
2019-05-03,162.08,170.07,161.08,167.95,7299410672,0,0
2019-05-04,167.89,170.65,161.79,164.03,6658100048,0,0
2019-05-05,164.02,165.4,159.7,163.45,5938415561,0,0
2019-05-06,163.34,175.76,159.99,172.65,7540096853,0,0
2019-05-07,172.43,180.39,169.69,169.8,8411140169,0,0
2019-05-08,169.9,172.18,166.41,170.95,6416569597,0,0
2019-05-09,170.95,172.88,167.25,170.29,6546914197,0,0
2019-05-10,170.31,175.89,168.99,173.14,8036919052,0,0
2019-05-11,173.14,203.47,173.14,194.3,12578331654,0,0
2019-05-12,194.16,201.88,183.65,187.33,10326050089,0,0
2019-05-13,187.42,205.1,185.31,196.85,10367149038,0,0
2019-05-14,196.74,217.87,196.05,217.15,12751049754,0,0
2019-05-15,217.01,247.45,216.82,247.15,13460006533,0,0
2019-05-16,246.94,275.39,245.8,264.01,18661465872,0,0
2019-05-17,263.85,266.98,227.77,243.76,16037551694,0,0
2019-05-18,243.91,246.36,233.1,234.6,10933142646,0,0
2019-05-19,234.45,263.74,233.76,261.29,12049250893,0,0
2019-05-20,261.27,261.55,241.8,251.86,10834541285,0,0
2019-05-21,251.65,262.11,248.2,255.22,11545049593,0,0
2019-05-22,255.0,258.8,242.73,244.7,9818257462,0,0
2019-05-23,244.67,247.62,233.79,245.97,10671663487,0,0
2019-05-24,245.99,255.26,243.24,249.48,9929433205,0,0
2019-05-25,249.69,257.36,249.09,251.76,8924985384,0,0
2019-05-26,251.72,269.17,247.25,267.07,9664267730,0,0
2019-05-27,267.14,278.51,265.44,272.86,12074664735,0,0
2019-05-28,272.59,274.32,267.51,271.77,10362846898,0,0
2019-05-29,271.78,273.76,263.09,269.46,9819132174,0,0
2019-05-30,269.55,287.2,247.35,255.86,13604268584,0,0
2019-05-31,256.02,268.66,249.11,268.11,11255023514,0,0
2019-06-01,268.43,273.56,263.52,265.39,9942869851,0,0
2019-06-02,265.51,272.81,265.04,270.23,8744111713,0,0
2019-06-03,270.09,270.33,251.26,252.61,9375712916,0,0
2019-06-04,252.51,252.51,236.13,241.34,10132549746,0,0
2019-06-05,241.5,248.14,239.98,247.05,8548917061,0,0
2019-06-06,246.93,249.94,238.5,249.47,8265146806,0,0
2019-06-07,249.34,254.35,246.6,250.93,8379534527,0,0
2019-06-08,251.25,252.38,243.23,245.74,7225996863,0,0
2019-06-09,245.54,245.97,229.26,233.09,7566421455,0,0
2019-06-10,232.83,247.66,229.34,247.52,8141159847,0,0
2019-06-11,247.86,248.66,239.83,245.78,7382269700,0,0
2019-06-12,245.93,261.02,244.49,260.9,8645598617,0,0
2019-06-13,260.91,262.16,255.6,256.17,8442077836,0,0
2019-06-14,256.18,265.37,254.15,264.09,8676891266,0,0
2019-06-15,263.93,271.51,262.12,269.02,8126853943,0,0
2019-06-16,268.9,278.14,265.54,269.22,9676746452,0,0
2019-06-17,269.09,275.44,268.35,274.35,6009795781,0,0
2019-06-18,274.32,274.32,263.14,265.05,6205242503,0,0
2019-06-19,265.06,270.33,264.75,269.43,5516510947,0,0
2019-06-20,269.41,274.07,265.5,271.7,6408981097,0,0
2019-06-21,271.74,295.3,271.74,294.91,9331694139,0,0
2019-06-22,295.12,315.19,294.73,309.38,10613731254,0,0
2019-06-23,309.42,318.57,305.76,307.83,8161062379,0,0
2019-06-24,307.72,312.33,299.56,310.42,8205712062,0,0
2019-06-25,310.68,318.13,307.64,318.13,9641764965,0,0
2019-06-26,317.99,361.4,315.95,336.75,16437084081,0,0
2019-06-27,336.96,343.43,278.57,294.27,14038092502,0,0
2019-06-28,294.14,313.03,292.94,311.23,11514656819,0,0
2019-06-29,311.28,322.04,294.75,320.06,10929374564,0,0
2019-06-30,319.58,322.79,290.7,290.7,10303111000,0,0
2019-07-01,290.27,301.03,280.02,293.64,10292223947,0,0
2019-07-02,293.54,295.66,272.6,291.6,10618413951,0,0
2019-07-03,291.76,303.34,291.4,303.1,9926711979,0,0
2019-07-04,303.03,303.96,282.77,284.52,8403513105,0,0
2019-07-05,284.38,293.92,282.69,288.0,8723493015,0,0
2019-07-06,287.89,295.99,286.67,287.55,7674615024,0,0
2019-07-07,287.6,310.14,286.11,305.7,8119724980,0,0
2019-07-08,305.73,314.27,303.5,313.25,9078905628,0,0
2019-07-09,313.33,318.22,305.29,308.88,10055159802,0,0
2019-07-10,308.85,313.07,285.57,290.0,11679985166,0,0
2019-07-11,289.95,290.02,266.09,268.7,10216287021,0,0
2019-07-12,268.69,278.86,268.0,276.28,8148936015,0,0
2019-07-13,276.29,276.69,263.07,269.46,6716829429,0,0
2019-07-14,269.28,269.64,227.27,227.58,8578339385,0,0
2019-07-15,227.97,235.03,210.39,229.78,9723674243,0,0
2019-07-16,229.75,234.51,197.38,199.19,9036620493,0,0
2019-07-17,199.07,217.98,193.99,211.48,9387747639,0,0
2019-07-18,211.44,229.24,208.04,226.57,9327816059,0,0
2019-07-19,226.66,226.94,215.84,221.33,7606433130,0,0
2019-07-20,221.41,234.2,221.19,229.12,7976245988,0,0
2019-07-21,229.17,229.86,219.03,225.63,6685082868,0,0
2019-07-22,225.7,226.86,213.45,217.56,6338843918,0,0
2019-07-23,217.57,218.52,209.64,212.73,6976091534,0,0
2019-07-24,212.55,217.54,203.89,217.05,7168982842,0,0
2019-07-25,216.97,224.25,216.14,219.62,6731281160,0,0
2019-07-26,219.63,220.24,214.13,219.63,5729852177,0,0
2019-07-27,219.62,223.52,204.9,207.41,6257703907,0,0
2019-07-28,207.41,212.04,202.25,211.19,5504887933,0,0
2019-07-29,211.12,213.93,208.76,211.27,5485190664,0,0
2019-07-30,211.34,213.61,206.87,210.52,5489918858,0,0
2019-07-31,210.49,218.65,210.44,218.65,6003828339,0,0
2019-08-01,218.55,218.81,212.91,217.81,5965442642,0,0
2019-08-02,217.88,222.18,215.98,217.87,6159440229,0,0
2019-08-03,217.9,224.62,217.33,222.49,5697798687,0,0
2019-08-04,222.58,224.23,218.49,222.67,5238542572,0,0
2019-08-05,222.65,235.64,222.6,234.22,7765060287,0,0
2019-08-06,234.25,239.12,223.55,226.02,7647742672,0,0
2019-08-07,225.93,229.66,222.78,226.39,7020342209,0,0
2019-08-08,226.52,226.77,216.52,220.94,6713525643,0,0
2019-08-09,220.91,221.36,208.25,210.49,6964818794,0,0
2019-08-10,210.53,213.73,203.79,206.73,6584748527,0,0
2019-08-11,206.73,216.6,206.51,216.09,6440605604,0,0
2019-08-12,216.06,216.14,210.95,211.29,5674315558,0,0
2019-08-13,211.34,211.38,205.42,208.71,5946313204,0,0
2019-08-14,208.6,209.07,186.33,186.61,7444456153,0,0
2019-08-15,186.68,189.46,178.14,188.5,8197244441,0,0
2019-08-16,188.64,188.91,180.38,185.44,7133915837,0,0
2019-08-17,185.53,186.7,182.59,185.69,5512696512,0,0
2019-08-18,185.84,197.52,183.69,194.49,5969012023,0,0
2019-08-19,194.56,203.56,193.11,203.09,6145148691,0,0
2019-08-20,202.81,203.02,195.62,196.57,6408417609,0,0
2019-08-21,196.62,197.03,182.69,186.89,7775772700,0,0
2019-08-22,186.94,194.42,183.38,191.33,7569043874,0,0
2019-08-23,191.11,195.91,189.56,194.71,6658162376,0,0
2019-08-24,194.67,194.78,187.63,191.29,6249737981,0,0
2019-08-25,191.23,192.16,184.96,186.84,5826017143,0,0
2019-08-26,186.74,193.44,186.74,188.93,7207986636,0,0
2019-08-27,188.95,188.96,185.47,187.52,6042327402,0,0
2019-08-28,187.5,187.93,172.19,173.89,6696604087,0,0
2019-08-29,173.96,174.0,167.17,169.52,7129569082,0,0
2019-08-30,169.49,170.77,167.07,168.83,5776520220,0,0
2019-08-31,168.89,174.32,167.8,172.47,5830212248,0,0
2019-09-01,172.46,173.7,169.53,171.63,5554799575,0,0
2019-09-02,171.7,180.15,170.45,178.35,6503447136,0,0
2019-09-03,178.36,182.35,175.97,179.5,6962728937,0,0
2019-09-04,179.49,180.14,175.33,175.99,5938120493,0,0
2019-09-05,175.97,176.16,171.75,174.22,5589476515,0,0
2019-09-06,174.17,177.72,168.34,169.96,6797611877,0,0
2019-09-07,169.96,180.85,169.44,178.26,6791531341,0,0
2019-09-08,178.28,182.98,178.14,181.36,6472677265,0,0
2019-09-09,181.36,184.15,177.42,181.15,7232938985,0,0
2019-09-10,181.21,184.06,178.12,179.79,6291476771,0,0
2019-09-11,179.84,181.76,176.5,178.73,7157139034,0,0
2019-09-12,178.8,182.0,177.85,181.02,5838605476,0,0
2019-09-13,180.98,181.5,178.58,181.11,5955041236,0,0
2019-09-14,181.32,188.45,180.37,188.11,6500686511,0,0
2019-09-15,188.07,190.4,186.45,189.79,6222874780,0,0
2019-09-16,189.69,198.2,189.69,197.11,8242029487,0,0
2019-09-17,197.11,213.73,196.72,208.61,10232590812,0,0
2019-09-18,208.05,216.71,208.05,211.39,9194634557,0,0
2019-09-19,211.25,222.87,204.69,221.28,10620070912,0,0
2019-09-20,221.07,221.6,215.16,218.05,8027974272,0,0
2019-09-21,217.9,220.96,215.0,215.52,7743309777,0,0
2019-09-22,215.49,216.09,207.64,211.55,7812854575,0,0
2019-09-23,211.71,211.84,201.89,201.92,7494673136,0,0
2019-09-24,201.84,203.5,162.73,168.11,11757739233,0,0
2019-09-25,168.13,174.72,164.91,170.89,9766632017,0,0
2019-09-26,170.76,171.69,157.13,166.73,7848286154,0,0
2019-09-27,166.65,175.61,163.21,174.71,7909313624,0,0
2019-09-28,174.68,175.78,170.77,174.57,6895423445,0,0
2019-09-29,174.61,175.21,167.0,170.5,6497088198,0,0
2019-09-30,170.46,179.87,167.04,179.87,7552915148,0,0
2019-10-01,180.21,185.05,175.81,177.34,7676276225,0,0
2019-10-02,177.22,180.83,175.33,180.71,6335595249,0,0
2019-10-03,180.7,180.8,172.6,175.2,6381403724,0,0
2019-10-04,175.24,178.55,173.56,176.99,6248928449,0,0
2019-10-05,176.95,177.71,173.07,176.35,5837211771,0,0
2019-10-06,176.36,177.36,171.3,173.06,5852890673,0,0
2019-10-07,172.94,182.36,171.53,181.19,7844316833,0,0
2019-10-08,181.11,184.36,179.13,182.02,7466282780,0,0
2019-10-09,182.04,194.3,180.67,193.29,9088122101,0,0
2019-10-10,193.19,193.9,188.31,191.66,8375913275,0,0
2019-10-11,191.8,195.32,181.66,182.57,9128522969,0,0
2019-10-12,182.53,186.3,179.98,180.83,7494328840,0,0
2019-10-13,180.86,185.08,180.32,182.08,6733182272,0,0
2019-10-14,182.03,187.3,181.66,186.96,7276520699,0,0
2019-10-15,186.98,187.76,179.46,181.41,7731456579,0,0
2019-10-16,181.34,181.67,174.06,176.01,7691244590,0,0
2019-10-17,175.91,178.9,174.57,178.03,6737237422,0,0
2019-10-18,177.99,178.18,171.01,173.62,7566257807,0,0
2019-10-19,173.65,175.61,172.22,172.91,6551453871,0,0
2019-10-20,172.97,176.72,171.21,175.53,6801091120,0,0
2019-10-21,175.52,177.74,173.29,174.92,6815820627,0,0
2019-10-22,174.91,175.65,172.27,172.3,6990951966,0,0
2019-10-23,172.26,172.42,157.46,162.4,9624925919,0,0
2019-10-24,162.51,164.15,160.89,162.17,7300917536,0,0
2019-10-25,162.19,183.0,161.97,181.52,10358594018,0,0
2019-10-26,181.67,195.94,176.13,179.84,13831784985,0,0
2019-10-27,179.93,188.16,177.68,184.24,10815941952,0,0
2019-10-28,184.4,187.88,180.25,182.66,10406734124,0,0
2019-10-29,182.67,191.85,182.36,190.34,10622761957,0,0
2019-10-30,190.34,191.11,181.55,184.69,10484902804,0,0
2019-10-31,184.8,188.75,180.07,183.97,9607939606,0,0
2019-11-01,183.8,185.06,181.09,183.97,9145611130,0,0
2019-11-02,184.02,185.71,182.8,183.93,8087991830,0,0
2019-11-03,183.99,185.02,179.82,182.43,8760247743,0,0
2019-11-04,182.32,188.02,181.82,186.36,10551917945,0,0
2019-11-05,186.31,191.26,184.33,189.3,10024177342,0,0
2019-11-06,189.11,193.55,188.67,191.59,10156458684,0,0
2019-11-07,191.5,191.86,186.57,187.98,9081247798,0,0
2019-11-08,187.92,188.82,182.54,184.21,9176780911,0,0
2019-11-09,184.31,185.84,183.9,185.03,7277418704,0,0
2019-11-10,184.94,190.92,184.69,189.48,8752784211,0,0
2019-11-11,189.5,190.34,185.09,185.49,7877424105,0,0
2019-11-12,185.56,187.95,184.19,186.84,7792186666,0,0
2019-11-13,186.94,189.33,185.94,188.26,7343173595,0,0
2019-11-14,188.27,188.63,184.99,186.0,7872664470,0,0
2019-11-15,186.06,186.25,179.38,180.52,8815678477,0,0
2019-11-16,180.5,184.16,179.99,183.35,6789888119,0,0
2019-11-17,183.35,188.19,182.34,185.12,7364325470,0,0
2019-11-18,185.04,186.93,179.18,180.56,7787662111,0,0
2019-11-19,180.5,182.53,175.2,177.46,7536699743,0,0
2019-11-20,177.42,178.99,175.29,175.7,7205785148,0,0
2019-11-21,175.67,176.21,159.37,161.46,8546371324,0,0
2019-11-22,161.51,163.03,142.34,150.27,12020749863,0,0
2019-11-23,150.21,154.1,147.6,153.42,8289198330,0,0
2019-11-24,153.43,153.97,142.83,142.83,7782769097,0,0
2019-11-25,142.7,150.21,133.8,146.48,10962753356,0,0
2019-11-26,146.4,150.0,145.22,148.97,7648516297,0,0
2019-11-27,148.4,154.89,143.53,153.01,8778095307,0,0
2019-11-28,153.07,156.61,151.09,151.72,7346531960,0,0
2019-11-29,151.77,156.85,151.46,155.3,7503898278,0,0
2019-11-30,155.29,156.69,151.23,152.54,6565950867,0,0
2019-12-01,152.49,152.49,147.07,151.19,7102780297,0,0
2019-12-02,151.18,152.12,147.61,149.06,6670561362,0,0
2019-12-03,149.06,150.31,146.0,147.96,6204379850,0,0
2019-12-04,147.92,150.68,145.0,146.75,7865937093,0,0
2019-12-05,146.69,153.16,145.46,149.25,6745910228,0,0
2019-12-06,149.4,149.67,147.61,149.19,6458766440,0,0
2019-12-07,149.2,149.8,148.37,148.77,5911233283,0,0
2019-12-08,148.74,152.39,148.31,151.26,6441727251,0,0
2019-12-09,151.22,151.91,147.62,148.23,6744206747,0,0
2019-12-10,148.18,148.56,144.91,146.27,6859512024,0,0
2019-12-11,146.32,147.14,143.05,143.61,7037180048,0,0
2019-12-12,143.62,145.75,141.44,145.6,7890383412,0,0
2019-12-13,145.66,145.86,143.75,144.94,7264810246,0,0
2019-12-14,144.95,145.53,142.43,142.87,7048066972,0,0
2019-12-15,142.86,143.93,139.43,143.11,7235153410,0,0
2019-12-16,143.14,143.22,132.46,133.61,8992282118,0,0
2019-12-17,133.65,134.01,121.4,122.6,9057166141,0,0
2019-12-18,122.66,133.39,119.78,133.09,11864518320,0,0
2019-12-19,133.05,134.19,125.97,129.32,9564699140,0,0
2019-12-20,129.38,129.76,126.99,129.07,8173594150,0,0
2019-12-21,129.1,129.15,127.61,128.13,7449064703,0,0
2019-12-22,128.1,133.16,127.93,132.37,9121058480,0,0
2019-12-23,132.31,134.73,127.42,128.61,9622497692,0,0
2019-12-24,128.63,131.67,127.31,129.06,7961819689,0,0
2019-12-25,129.07,129.07,124.89,126.45,8418019053,0,0
2019-12-26,126.49,130.9,125.41,126.36,8600871979,0,0
2019-12-27,126.37,128.1,124.82,127.21,8299390175,0,0
2019-12-28,127.21,130.26,126.9,128.32,8069298610,0,0
2019-12-29,128.27,136.81,128.0,134.76,9708776785,0,0
2019-12-30,134.8,136.76,131.55,132.63,9796951715,0,0
2019-12-31,132.61,133.73,128.8,129.61,8936866396,0,0
2020-01-01,129.63,132.84,129.2,130.8,7935230330,0,0
2020-01-02,130.82,130.82,126.95,127.41,8032709256,0,0
2020-01-03,127.41,134.55,126.49,134.17,10476845358,0,0
2020-01-04,134.17,136.05,133.04,135.07,7430904515,0,0
2020-01-05,135.07,139.41,135.05,136.28,7526675353,0,0
2020-01-06,136.31,144.33,136.08,144.3,9093747120,0,0
2020-01-07,144.31,145.0,140.49,143.54,9257954671,0,0
2020-01-08,143.49,146.83,138.27,141.26,9387194956,0,0
2020-01-09,141.16,141.39,136.24,138.98,7697325347,0,0
2020-01-10,138.97,144.17,135.52,143.96,9084816202,0,0
2020-01-11,143.41,146.48,142.21,142.93,9332208590,0,0
2020-01-12,143.03,146.15,142.71,145.87,8528167453,0,0
2020-01-13,146.22,146.79,142.91,144.23,8378529469,0,0
2020-01-14,144.25,167.68,144.06,165.96,16712318373,0,0
2020-01-15,165.73,170.43,161.11,166.23,15173694057,0,0
2020-01-16,166.33,167.06,159.71,164.39,13735193017,0,0
2020-01-17,164.49,173.07,162.78,170.78,14997091825,0,0
2020-01-18,170.75,178.53,166.79,175.37,14929342255,0,0
2020-01-19,175.47,177.25,163.68,166.97,13713374132,0,0
2020-01-20,166.9,169.11,162.33,167.12,11144529787,0,0
2020-01-21,167.06,169.91,165.82,169.7,9789369362,0,0
2020-01-22,169.61,171.01,166.77,168.29,9209827927,0,0
2020-01-23,168.3,168.31,160.3,162.93,10396868698,0,0
2020-01-24,162.9,164.31,156.75,163.05,10657671161,0,0
2020-01-25,163.07,163.23,158.63,161.28,8256956801,0,0
2020-01-26,161.18,168.22,160.28,168.08,9261861589,0,0
2020-01-27,168.01,172.92,166.9,170.93,11004476145,0,0
2020-01-28,170.88,176.37,170.74,176.37,11772875063,0,0
2020-01-29,176.35,178.84,175.05,175.05,10725267310,0,0
2020-01-30,174.92,186.26,172.37,184.69,12604789338,0,0
2020-01-31,184.74,185.41,176.3,180.16,11728616393,0,0
2020-02-01,180.11,183.85,179.75,183.67,11569697182,0,0
2020-02-02,183.53,193.08,180.17,188.62,14054425388,0,0
2020-02-03,188.61,193.44,188.01,189.87,12392875241,0,0
2020-02-04,189.86,191.11,185.4,189.25,11714191695,0,0
2020-02-05,189.3,206.8,188.75,204.23,14865434434,0,0
2020-02-06,204.13,214.6,201.9,212.34,16425589682,0,0
2020-02-07,212.32,223.14,212.3,222.73,16673443564,0,0
2020-02-08,222.51,226.59,215.39,223.15,16741203125,0,0
2020-02-09,222.98,229.86,222.98,228.58,15031356241,0,0
2020-02-10,228.55,229.18,218.08,223.52,16210008511,0,0
2020-02-11,223.38,236.55,218.62,235.85,16964695963,0,0
2020-02-12,235.9,272.4,235.9,265.41,24545049385,0,0
2020-02-13,265.05,273.74,258.92,268.1,25801317504,0,0
2020-02-14,268.02,285.06,262.76,284.22,23558253462,0,0
2020-02-15,284.56,287.12,264.28,264.73,23682452994,0,0
2020-02-16,264.9,272.88,242.48,259.89,25152366643,0,0
2020-02-17,259.89,266.87,244.34,266.36,26024080088,0,0
2020-02-18,266.51,283.2,261.46,281.94,26511477187,0,0
2020-02-19,282.04,283.54,259.76,259.76,22679414412,0,0
2020-02-20,259.82,263.7,250.95,257.95,23229828870,0,0
2020-02-21,257.89,267.0,255.69,265.6,20867593292,0,0
2020-02-22,265.55,266.39,258.91,262.33,16906032861,0,0
2020-02-23,262.28,273.75,261.96,273.75,19585998813,0,0
2020-02-24,273.71,275.54,259.63,265.22,22400845640,0,0
2020-02-25,265.28,265.43,246.86,247.82,21878882134,0,0
2020-02-26,247.74,249.65,221.27,225.68,26235617201,0,0
2020-02-27,225.69,237.23,212.66,226.75,25645522789,0,0
2020-02-28,226.99,234.21,216.35,226.76,22563530559,0,0
2020-02-29,226.83,232.26,219.85,219.85,18181296376,0,0
2020-03-01,219.75,226.68,214.13,218.97,18179807469,0,0
2020-03-02,218.71,232.81,217.28,230.57,20305587789,0,0
2020-03-03,230.52,232.33,221.73,224.48,19853178572,0,0
2020-03-04,224.57,228.04,222.09,224.52,16567075208,0,0
2020-03-05,224.64,234.36,224.64,229.27,18201291785,0,0
2020-03-06,229.17,243.55,228.74,243.53,19374772256,0,0
2020-03-07,243.75,249.98,237.55,237.85,19431652027,0,0
2020-03-08,237.78,237.78,200.6,200.69,21381823651,0,0
2020-03-09,201.32,207.45,192.27,201.99,23645428606,0,0
2020-03-10,202.86,205.71,198.06,200.77,18344930072,0,0
2020-03-11,200.77,202.95,184.36,194.87,16984790291,0,0
2020-03-12,194.74,195.15,111.21,112.35,22134741654,0,0
2020-03-13,112.69,137.43,95.18,133.2,27864623060,0,0
2020-03-14,133.58,134.48,122.41,123.31,12740784545,0,0
2020-03-15,123.25,132.24,121.85,125.21,12719251812,0,0
2020-03-16,125.0,125.0,105.17,110.61,15984904589,0,0
2020-03-17,110.41,118.99,110.41,113.94,12087490572,0,0
2020-03-18,113.86,116.02,111.74,114.84,11617854008,0,0
2020-03-19,114.84,140.53,114.73,136.59,16396753275,0,0
2020-03-20,136.65,150.85,122.61,132.74,18960388062,0,0
2020-03-21,133.1,135.97,127.16,132.82,13684083307,0,0
2020-03-22,132.85,136.15,122.91,123.32,12497707223,0,0
2020-03-23,123.37,134.91,121.87,134.91,14149877968,0,0
2020-03-24,135.19,141.95,133.17,138.76,14609068673,0,0
2020-03-25,138.91,141.4,134.3,136.2,13433092919,0,0
2020-03-26,136.19,138.83,134.89,138.36,11367261176,0,0
2020-03-27,138.37,139.9,133.94,133.94,11396286629,0,0
2020-03-28,134.03,134.03,126.96,130.99,12162403960,0,0
2020-03-29,131.02,131.17,125.45,125.58,9938133668,0,0
2020-03-30,125.58,133.91,125.29,132.9,11841123306,0,0
2020-03-31,132.82,134.27,131.65,133.59,11065246316,0,0
2020-04-01,133.61,135.63,129.73,135.63,12456564434,0,0
2020-04-02,135.73,146.79,135.73,142.03,15322861686,0,0
2020-04-03,142.11,146.9,139.62,142.09,13184603401,0,0
2020-04-04,142.22,145.38,140.12,145.22,11946658256,0,0
2020-04-05,145.26,146.13,142.1,143.55,11280993590,0,0
2020-04-06,143.61,169.27,143.54,169.14,21636382525,0,0
2020-04-07,169.15,175.2,164.2,165.1,21659346091,0,0
2020-04-08,165.24,173.21,164.49,172.64,17063110836,0,0
2020-04-09,172.76,172.9,167.99,170.81,14901696210,0,0
2020-04-10,170.83,170.95,154.91,158.41,17980944615,0,0
2020-04-11,158.54,161.17,155.3,158.22,13555089447,0,0
2020-04-12,158.23,164.52,156.32,161.14,15123721385,0,0
2020-04-13,160.72,160.75,151.61,156.28,16465282132,0,0
2020-04-14,156.36,160.94,155.87,157.6,14723156630,0,0
2020-04-15,157.57,160.71,152.8,153.29,14171753736,0,0
2020-04-16,153.2,173.16,150.36,172.16,22910469235,0,0
2020-04-17,172.28,174.28,169.75,171.64,16714684265,0,0
2020-04-18,171.62,187.94,171.62,186.91,20160323442,0,0
2020-04-19,186.86,188.1,180.12,181.61,19146038381,0,0
2020-04-20,181.48,186.08,170.32,172.3,21266681335,0,0
2020-04-21,172.02,175.18,170.55,172.74,16458767984,0,0
2020-04-22,172.67,183.75,171.83,182.6,17994666394,0,0
2020-04-23,182.62,189.09,180.34,185.03,21275740032,0,0
2020-04-24,185.22,190.21,185.22,189.24,16788555028,0,0
2020-04-25,189.21,196.79,188.46,195.52,18260969748,0,0
2020-04-26,195.41,199.34,194.77,197.32,18335367011,0,0
2020-04-27,197.48,199.55,193.45,197.22,18670194594,0,0
2020-04-28,197.27,198.79,194.85,198.42,18217507467,0,0
2020-04-29,198.47,218.45,198.12,216.97,26397548759,0,0
2020-04-30,216.91,227.53,206.44,207.6,28089191903,0,0
2020-05-01,207.9,217.63,207.78,214.22,20816320833,0,0
2020-05-02,214.23,215.85,212.88,215.33,18260876092,0,0
2020-05-03,215.35,219.27,208.69,210.93,20469034664,0,0
2020-05-04,210.89,211.83,199.05,208.17,22602446421,0,0
2020-05-05,208.01,211.78,204.03,206.77,19004689099,0,0
2020-05-06,206.48,211.53,204.04,204.06,20343543799,0,0
2020-05-07,203.91,214.39,202.07,212.29,23594744655,0,0
2020-05-08,212.2,216.33,208.83,212.99,20445139356,0,0
2020-05-09,213.14,214.74,209.07,211.6,18950547549,0,0
2020-05-10,211.55,211.55,182.71,188.6,25211575192,0,0
2020-05-11,188.63,191.36,180.72,185.91,20054601646,0,0
2020-05-12,185.88,191.6,185.7,189.31,15899726283,0,0
2020-05-13,189.37,200.2,189.13,199.19,17054662288,0,0
2020-05-14,198.89,204.12,196.87,202.95,20150524860,0,0
2020-05-15,202.96,203.57,193.76,195.62,16602342092,0,0
2020-05-16,195.61,202.77,194.5,200.68,15379081644,0,0
