Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-08-22,1.2132,1.227,1.211,1.2132,0,0,0
2019-08-23,1.2251,1.2278,1.2196,1.2252,0,0,0
2019-08-26,1.2262,1.2284,1.2209,1.2262,0,0,0
2019-08-27,1.2222,1.2305,1.221,1.2222,0,0,0
2019-08-28,1.2282,1.229,1.2164,1.2283,0,0,0
2019-08-29,1.2217,1.2231,1.2185,1.2219,0,0,0
2019-08-30,1.2185,1.2224,1.2162,1.2187,0,0,0
2019-09-02,1.2159,1.2176,1.2039,1.2159,0,0,0
2019-09-03,1.2065,1.2102,1.1959,1.2067,0,0,0
2019-09-04,1.2092,1.222,1.2087,1.209,0,0,0
2019-09-05,1.2245,1.2353,1.2213,1.2249,0,0,0
2019-09-06,1.2326,1.2344,1.2289,1.2324,0,0,0
2019-09-09,1.2287,1.2381,1.2237,1.2283,0,0,0
2019-09-10,1.2346,1.2375,1.2308,1.2345,0,0,0
2019-09-11,1.2353,1.2371,1.2323,1.2355,0,0,0
2019-09-12,1.2335,1.2359,1.2286,1.2335,0,0,0
2019-09-13,1.233,1.247,1.2329,1.2329,0,0,0
2019-09-16,1.2498,1.2498,1.2402,1.2497,0,0,0
2019-09-17,1.2427,1.2495,1.2395,1.2429,0,0,0
2019-09-18,1.2503,1.2506,1.2441,1.2503,0,0,0
2019-09-19,1.247,1.2499,1.2442,1.2471,0,0,0
2019-09-20,1.2527,1.2583,1.2465,1.2525,0,0,0
2019-09-23,1.2471,1.2492,1.2415,1.2472,0,0,0
2019-09-24,1.2436,1.2502,1.2416,1.2435,0,0,0
2019-09-25,1.2486,1.2488,1.2357,1.2486,0,0,0
2019-09-26,1.2359,1.2381,1.2305,1.236,0,0,0
2019-09-27,1.233,1.2337,1.2273,1.2332,0,0,0
2019-09-30,1.2293,1.2344,1.2285,1.2293,0,0,0
2019-10-01,1.2291,1.2314,1.2211,1.229,0,0,0
2019-10-02,1.2293,1.2318,1.2229,1.2292,0,0,0
2019-10-03,1.2305,1.2413,1.2267,1.2304,0,0,0
2019-10-04,1.234,1.2358,1.2277,1.2342,0,0,0
2019-10-07,1.2335,1.2338,1.229,1.2334,0,0,0
2019-10-08,1.2289,1.2303,1.2199,1.2288,0,0,0
2019-10-09,1.2221,1.2283,1.22,1.222,0,0,0
2019-10-10,1.2213,1.2385,1.221,1.2213,0,0,0
2019-10-11,1.2432,1.27,1.243,1.2433,0,0,0
2019-10-14,1.2611,1.2647,1.2522,1.2619,0,0,0
2019-10-15,1.2609,1.279,1.2604,1.2612,0,0,0
2019-10-16,1.2759,1.2862,1.2668,1.2761,0,0,0
2019-10-17,1.282,1.2978,1.2756,1.2824,0,0,0
2019-10-18,1.2867,1.2915,1.2841,1.2869,0,0,0
2019-10-21,1.2903,1.3013,1.2891,1.29,0,0,0
2019-10-22,1.2972,1.2989,1.2894,1.2972,0,0,0
2019-10-23,1.2885,1.2895,1.2843,1.2885,0,0,0
2019-10-24,1.2921,1.2948,1.2808,1.2923,0,0,0
2019-10-25,1.2841,1.286,1.2805,1.284,0,0,0
2019-10-28,1.2829,1.2875,1.2812,1.2832,0,0,0
2019-10-29,1.2857,1.2905,1.281,1.2857,0,0,0
2019-10-30,1.2867,1.2905,1.2859,1.2867,0,0,0
2019-10-31,1.2903,1.2975,1.2903,1.2902,0,0,0
2019-11-01,1.2939,1.2974,1.2935,1.294,0,0,0
2019-11-04,1.294,1.2945,1.2901,1.2938,0,0,0
2019-11-05,1.2887,1.2915,1.2861,1.2892,0,0,0
2019-11-06,1.2878,1.2898,1.2868,1.2881,0,0,0
2019-11-07,1.2857,1.2877,1.2796,1.2857,0,0,0
2019-11-08,1.2811,1.2822,1.277,1.278,0,0,0
2019-11-11,1.2797,1.2892,1.2787,1.2796,0,0,0
2019-11-12,1.2854,1.2868,1.2817,1.2858,0,0,0
2019-11-13,1.2853,1.286,1.2825,1.2852,0,0,0
2019-11-14,1.2852,1.2892,1.2826,1.2854,0,0,0
2019-11-15,1.2883,1.2917,1.2869,1.2882,0,0,0
2019-11-18,1.292,1.2982,1.2917,1.2921,0,0,0
2019-11-19,1.295,1.2972,1.2925,1.2951,0,0,0
2019-11-20,1.2929,1.2929,1.2892,1.293,0,0,0
2019-11-21,1.2927,1.297,1.29,1.2927,0,0,0
2019-11-22,1.2919,1.293,1.2827,1.292,0,0,0
2019-11-25,1.2851,1.2913,1.2842,1.2853,0,0,0
2019-11-26,1.2898,1.2905,1.2838,1.2897,0,0,0
2019-11-27,1.2859,1.2893,1.2828,1.2861,0,0,0
2019-11-28,1.2931,1.2952,1.2901,1.293,0,0,0
2019-11-29,1.2911,1.2943,1.2882,1.2913,0,0,0
2019-12-02,1.2911,1.2943,1.2898,1.2913,0,0,0
2019-12-03,1.2938,1.3008,1.2931,1.2941,0,0,0
2019-12-04,1.2997,1.312,1.2984,1.2998,0,0,0
2019-12-05,1.3111,1.3167,1.3106,1.3111,0,0,0
2019-12-06,1.3159,1.3165,1.3102,1.3158,0,0,0
2019-12-09,1.3144,1.318,1.3137,1.314,0,0,0
2019-12-10,1.3146,1.3189,1.3135,1.3146,0,0,0
2019-12-11,1.3132,1.3187,1.3113,1.3131,0,0,0
2019-12-12,1.32,1.3229,1.3116,1.32,0,0,0
2019-12-13,1.3477,1.351,1.331,1.3475,0,0,0
2019-12-16,1.3355,1.3417,1.3326,1.3353,0,0,0
2019-12-17,1.3272,1.3305,1.3104,1.3272,0,0,0
2019-12-18,1.3122,1.3126,1.3062,1.3122,0,0,0
2019-12-19,1.3085,1.313,1.2997,1.3087,0,0,0
2019-12-20,1.3016,1.3078,1.3008,1.3017,0,0,0
2019-12-23,1.3005,1.3033,1.2907,1.3005,0,0,0
2019-12-24,1.2944,1.2969,1.2923,1.2945,0,0,0
2019-12-25,1.2935,1.2987,1.2923,1.2935,0,0,0
2019-12-26,1.2972,1.3016,1.2961,1.2974,0,0,0
2019-12-27,1.3003,1.3118,1.2972,1.3002,0,0,0
2019-12-30,1.3091,1.3153,1.3088,1.3092,0,0,0
2019-12-31,1.3116,1.3282,1.311,1.3113,0,0,0
2020-01-01,1.3254,1.3271,1.3219,1.3263,0,0,0
2020-01-02,1.325,1.3268,1.3125,1.325,0,0,0
2020-01-03,1.3144,1.3161,1.3055,1.3153,0,0,0
2020-01-06,1.3081,1.3174,1.3065,1.308,0,0,0
2020-01-07,1.3172,1.3212,1.3096,1.317,0,0,0
2020-01-08,1.3111,1.317,1.3083,1.3114,0,0,0
2020-01-09,1.3106,1.3125,1.3015,1.3105,0,0,0
2020-01-10,1.3069,1.3096,1.3049,1.307,0,0,0
2020-01-13,1.3044,1.3046,1.2962,1.3046,0,0,0
2020-01-14,1.2988,1.3019,1.2957,1.2988,0,0,0
2020-01-15,1.3023,1.3041,1.2989,1.3023,0,0,0
2020-01-16,1.3041,1.3082,1.3029,1.3041,0,0,0
2020-01-17,1.3078,1.3116,1.3018,1.3079,0,0,0
2020-01-20,1.3007,1.301,1.2965,1.3007,0,0,0
2020-01-21,1.3007,1.3084,1.2996,1.3006,0,0,0
2020-01-22,1.3046,1.315,1.3038,1.3048,0,0,0
2020-01-23,1.3148,1.3152,1.3098,1.3145,0,0,0
2020-01-24,1.312,1.3161,1.306,1.312,0,0,0
2020-01-27,1.3062,1.3103,1.3051,1.3062,0,0,0
2020-01-28,1.306,1.3068,1.2978,1.306,0,0,0
2020-01-29,1.3024,1.3031,1.2991,1.3025,0,0,0
2020-01-30,1.3023,1.311,1.298,1.3022,0,0,0
2020-01-31,1.3086,1.3196,1.3086,1.3089,0,0,0
2020-02-03,1.3181,1.3183,1.3001,1.3182,0,0,0
2020-02-04,1.2997,1.3043,1.2944,1.2997,0,0,0
2020-02-05,1.3031,1.307,1.2959,1.3033,0,0,0
2020-02-06,1.2997,1.3001,1.2924,1.2997,0,0,0
2020-02-07,1.293,1.2955,1.29,1.293,0,0,0
2020-02-10,1.2889,1.2948,1.2874,1.2892,0,0,0
2020-02-11,1.2917,1.2968,1.2896,1.2918,0,0,0
2020-02-12,1.2957,1.2992,1.2953,1.2957,0,0,0
2020-02-13,1.2959,1.3069,1.2945,1.2958,0,0,0
2020-02-14,1.3045,1.3063,1.3004,1.3047,0,0,0
2020-02-17,1.3051,1.3053,1.3004,1.3053,0,0,0
2020-02-18,1.3005,1.3049,1.2973,1.3009,0,0,0
2020-02-19,1.3,1.3022,1.2928,1.3002,0,0,0
2020-02-20,1.2928,1.293,1.2851,1.2928,0,0,0
2020-02-21,1.2881,1.2977,1.288,1.2883,0,0,0
2020-02-24,1.2952,1.2955,1.2889,1.2954,0,0,0
2020-02-25,1.2925,1.3018,1.2917,1.2927,0,0,0
2020-02-26,1.3002,1.3011,1.2913,1.3003,0,0,0
2020-02-27,1.2907,1.2945,1.2863,1.2907,0,0,0
2020-02-28,1.2889,1.2919,1.2754,1.2889,0,0,0
2020-03-02,1.2806,1.2852,1.2742,1.2807,0,0,0
2020-03-03,1.2766,1.2837,1.276,1.2767,0,0,0
2020-03-04,1.2821,1.2846,1.2772,1.2821,0,0,0
2020-03-05,1.2872,1.2946,1.2862,1.2875,0,0,0
2020-03-06,1.295,1.305,1.295,1.2951,0,0,0
2020-03-09,1.3097,1.32,1.3036,1.3099,0,0,0
2020-03-10,1.3075,1.3088,1.2934,1.3075,0,0,0
2020-03-11,1.2907,1.2977,1.2855,1.291,0,0,0
2020-03-12,1.2818,1.2852,1.2543,1.2818,0,0,0
2020-03-13,1.2573,1.2625,1.2401,1.257,0,0,0
2020-03-16,1.24,1.24,1.2223,1.24,0,0,0
2020-03-17,1.2269,1.2271,1.2009,1.2267,0,0,0
2020-03-18,1.2116,1.213,1.1746,1.2122,0,0,0
2020-03-19,1.1611,1.1789,1.1477,1.1625,0,0,0
2020-03-20,1.1496,1.1924,1.1482,1.1494,0,0,0
2020-03-23,1.1609,1.1712,1.148,1.1623,0,0,0
2020-03-24,1.1598,1.179,1.1584,1.1596,0,0,0
2020-03-25,1.1791,1.1973,1.1647,1.1792,0,0,0
2020-03-26,1.1844,1.2139,1.1823,1.1851,0,0,0
2020-03-27,1.2193,1.238,1.2153,1.2201,0,0,0
2020-03-30,1.2449,1.2467,1.232,1.2453,0,0,0
2020-03-31,1.2366,1.2469,1.2267,1.2372,0,0,0
2020-04-01,1.2412,1.2438,1.2335,1.2408,0,0,0
2020-04-02,1.2382,1.2466,1.2355,1.2382,0,0,0
2020-04-03,1.2392,1.2394,1.2207,1.2395,0,0,0
2020-04-06,1.222,1.2327,1.2213,1.222,0,0,0
2020-04-07,1.2235,1.2382,1.222,1.2241,0,0,0
2020-04-08,1.2337,1.2418,1.229,1.2339,0,0,0
2020-04-09,1.2392,1.2475,1.2362,1.2393,0,0,0
2020-04-10,1.246,1.2488,1.245,1.2455,0,0,0
2020-04-13,1.2459,1.2533,1.2456,1.2461,0,0,0
2020-04-14,1.252,1.2621,1.2512,1.2524,0,0,0
2020-04-15,1.2624,1.2628,1.2441,1.2626,0,0,0
2020-04-16,1.2522,1.2527,1.2414,1.2521,0,0,0
2020-04-17,1.2488,1.2523,1.2409,1.2488,0,0,0
2020-04-20,1.2488,1.2492,1.2418,1.2488,0,0,0
2020-04-21,1.2442,1.2444,1.2263,1.2443,0,0,0
2020-04-22,1.2302,1.2383,1.2276,1.2299,0,0,0
2020-04-23,1.2323,1.2416,1.2309,1.2324,0,0,0
2020-04-24,1.2353,1.2374,1.23,1.2352,0,0,0
2020-04-27,1.2369,1.2454,1.2361,1.2367,0,0,0
2020-04-28,1.2422,1.2518,1.2406,1.2423,0,0,0
2020-04-29,1.2434,1.2486,1.239,1.2436,0,0,0
2020-04-30,1.2469,1.2638,1.243,1.2471,0,0,0
2020-05-01,1.2581,1.2581,1.2504,1.2581,0,0,0
2020-05-04,1.2457,1.2469,1.2406,1.2454,0,0,0
2020-05-05,1.2448,1.248,1.2422,1.2446,0,0,0
2020-05-06,1.2445,1.245,1.2338,1.2444,0,0,0
2020-05-07,1.2327,1.2415,1.227,1.2326,0,0,0
2020-05-08,1.2374,1.2464,1.2358,1.2376,0,0,0
2020-05-11,1.2416,1.2438,1.2286,1.2417,0,0,0
2020-05-12,1.2332,1.2376,1.2289,1.2333,0,0,0
2020-05-13,1.2254,1.2337,1.2222,1.2255,0,0,0
2020-05-14,1.2239,1.2241,1.2169,1.2242,0,0,0
2020-05-15,1.2234,1.2238,1.2116,1.2234,0,0,0
2020-05-18,1.2086,1.2224,1.2086,1.2086,0,0,0
2020-05-19,1.2203,1.2269,1.2185,1.22,0,0,0
2020-05-20,1.2259,1.2287,1.2223,1.2256,0,0,0
2020-05-21,1.2235,1.2249,1.2187,1.2237,0,0,0
2020-05-22,1.2226,1.2235,1.2163,1.2223,0,0,0
2020-05-25,1.2187,1.2204,1.2165,1.2186,0,0,0
2020-05-26,1.22,1.2363,1.2199,1.2201,0,0,0
2020-05-27,1.2335,1.2349,1.2209,1.2335,0,0,0
2020-05-28,1.2263,1.2335,1.2235,1.2265,0,0,0
2020-05-29,1.232,1.2392,1.2293,1.2321,0,0,0
2020-06-01,1.2345,1.2485,1.2345,1.2348,0,0,0
2020-06-02,1.2488,1.2575,1.248,1.2487,0,0,0
2020-06-03,1.2579,1.2613,1.2555,1.2581,0,0,0
2020-06-04,1.2575,1.2622,1.2502,1.2575,0,0,0
2020-06-05,1.2603,1.273,1.2584,1.2609,0,0,0
2020-06-08,1.2714,1.2719,1.2629,1.2726,0,0,0
2020-06-09,1.2732,1.2755,1.2627,1.2735,0,0,0
2020-06-10,1.2711,1.28,1.2707,1.2711,0,0,0
2020-06-11,1.2714,1.275,1.2625,1.2711,0,0,0
2020-06-12,1.2576,1.2651,1.2523,1.2577,0,0,0
2020-06-15,1.2512,1.2578,1.2456,1.2509,0,0,0
2020-06-16,1.2638,1.2687,1.256,1.2638,0,0,0
2020-06-17,1.2584,1.2587,1.2514,1.2585,0,0,0
2020-06-18,1.2552,1.2563,1.2405,1.2553,0,0,0
2020-06-19,1.2425,1.2455,1.2351,1.2427,0,0,0
2020-06-22,1.2346,1.2455,1.2337,1.2348,0,0,0
2020-06-23,1.2499,1.2532,1.2434,1.2502,0,0,0
2020-06-24,1.2528,1.2543,1.2417,1.2525,0,0,0
2020-06-25,1.2415,1.2464,1.2394,1.2413,0,0,0
2020-06-26,1.2424,1.2437,1.2317,1.2425,0,0,0
2020-06-29,1.2341,1.239,1.2254,1.2342,0,0,0
2020-06-30,1.2311,1.2392,1.226,1.2311,0,0,0
2020-07-01,1.2389,1.2477,1.236,1.2389,0,0,0
2020-07-02,1.2468,1.253,1.2462,1.2465,0,0,0
2020-07-03,1.2467,1.2486,1.2441,1.2466,0,0,0
2020-07-06,1.2478,1.252,1.2477,1.2476,0,0,0
2020-07-07,1.2495,1.2591,1.2464,1.2495,0,0,0
2020-07-08,1.2538,1.26,1.251,1.2543,0,0,0
2020-07-09,1.2613,1.2669,1.2602,1.2614,0,0,0
2020-07-10,1.2607,1.2664,1.2569,1.2605,0,0,0
2020-07-13,1.2627,1.2666,1.2593,1.2628,0,0,0
2020-07-14,1.255,1.256,1.2482,1.2552,0,0,0
2020-07-15,1.2571,1.265,1.2564,1.2569,0,0,0
2020-07-16,1.259,1.2624,1.2521,1.2591,0,0,0
2020-07-17,1.256,1.2572,1.2513,1.256,0,0,0
2020-07-20,1.2572,1.2659,1.2519,1.2571,0,0,0
2020-07-21,1.2665,1.2751,1.2653,1.2662,0,0,0
2020-07-22,1.2734,1.2741,1.2646,1.2731,0,0,0
2020-07-23,1.2731,1.276,1.2674,1.273,0,0,0
2020-07-24,1.2731,1.2795,1.272,1.2731,0,0,0
2020-07-27,1.2798,1.29,1.2798,1.2796,0,0,0
2020-07-28,1.2889,1.2949,1.2841,1.289,0,0,0
2020-07-29,1.2927,1.2994,1.2913,1.2924,0,0,0
2020-07-30,1.2983,1.307,1.2946,1.2982,0,0,0
2020-07-31,1.3118,1.317,1.3107,1.3118,0,0,0
2020-08-03,1.3101,1.3112,1.3006,1.3102,0,0,0
2020-08-04,1.3078,1.3106,1.2984,1.3079,0,0,0
2020-08-05,1.3087,1.3162,1.306,1.3086,0,0,0
2020-08-06,1.3127,1.3185,1.312,1.3127,0,0,0
2020-08-07,1.3134,1.3148,1.3012,1.3138,0,0,0
2020-08-10,1.3053,1.3102,1.302,1.3052,0,0,0
2020-08-11,1.3076,1.3131,1.3057,1.3077,0,0,0
2020-08-12,1.3054,1.3067,1.3007,1.3051,0,0,0
2020-08-13,1.305,1.3122,1.3045,1.3048,0,0,0
2020-08-14,1.307,1.3142,1.3051,1.3071,0,0,0
2020-08-17,1.3104,1.3121,1.3075,1.3107,0,0,0
2020-08-18,1.3108,1.324,1.3107,1.3108,0,0,0
2020-08-19,1.3253,1.3267,1.3174,1.3254,0,0,0
2020-08-20,1.3108,1.3194,1.3066,1.3111,0,0,0
2020-08-21,1.3222,1.3255,1.3064,1.322,0,0,0
2020-08-24,1.3093,1.3149,1.3065,1.3094,0,0,0
2020-08-25,1.3072,1.3171,1.306,1.3071,0,0,0
2020-08-26,1.3147,1.3158,1.314,1.3144,0,0,0
