Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-02,49.67,50.09,49.66,49.99,67740800.0,0.0,0.0
2019-07-03,50.13,50.42,49.98,50.41,45448000.0,0.0,0.0
2019-07-05,50.15,50.57,50.04,50.36,69062000.0,0.0,0.0
2019-07-08,49.52,49.67,48.93,49.33,101354400.0,0.0,0.0
2019-07-09,49.12,49.69,49.03,49.63,82312000.0,0.0,0.0
2019-07-10,49.78,50.24,49.71,50.12,71588400.0,0.0,0.0
2019-07-11,50.14,50.4,49.74,49.75,80767200.0,0.0,0.0
2019-07-12,49.93,50.31,49.86,50.14,70380800.0,0.0,0.0
2019-07-15,50.33,50.77,50.31,50.61,67789600.0,0.0,0.0
2019-07-16,50.45,50.83,50.18,50.43,67467200.0,0.0,0.0
2019-07-17,50.32,50.58,50.13,50.15,56430000.0,0.0,0.0
2019-07-18,50.31,50.77,50.23,50.72,74162400.0,0.0,0.0
2019-07-19,50.75,50.92,49.9,49.96,83717200.0,0.0,0.0
2019-07-22,50.22,51.1,50.21,51.1,89111600.0,0.0,0.0
2019-07-23,51.41,51.52,51.12,51.5,73420800.0,0.0,0.0
2019-07-24,51.21,51.58,51.09,51.46,59966400.0,0.0,0.0
2019-07-25,51.51,51.6,50.98,51.05,55638400.0,0.0,0.0
2019-07-26,51.17,51.72,51.08,51.23,70475600.0,0.0,0.0
2019-07-29,51.41,51.95,51.4,51.71,86693600.0,0.0,0.0
2019-07-30,51.48,51.83,51.12,51.49,135742800.0,0.0,0.0
2019-07-31,53.37,54.59,52.11,52.54,277125600.0,0.0,0.0
2019-08-01,52.75,53.77,50.98,51.4,216071600.0,0.0,0.0
2019-08-02,50.69,50.91,49.72,50.31,163448400.0,0.0,0.0
2019-08-05,48.83,48.99,47.49,47.68,209572000.0,0.0,0.0
2019-08-06,48.41,48.85,47.85,48.58,143299200.0,0.0,0.0
2019-08-07,48.19,49.21,47.8,49.08,133457600.0,0.0,0.0
2019-08-08,49.37,50.19,49.17,50.17,108038000.0,0.0,0.0
2019-08-09,49.83,50.19,49.33,49.75,98478800.0,0.1925,0.0
2019-08-12,49.41,50.02,49.3,49.63,89927600.0,0.0,0.0
2019-08-13,49.76,52.51,49.63,51.73,188874000.0,0.0,0.0
2019-08-14,50.29,51.1,50.15,50.19,146189600.0,0.0,0.0
2019-08-15,50.37,50.78,49.43,49.94,108909600.0,0.0,0.0
2019-08-16,50.57,51.28,50.46,51.12,110481600.0,0.0,0.0
2019-08-19,52.14,52.66,51.99,52.07,97654400.0,0.0,0.0
2019-08-20,52.2,52.81,52.06,52.07,107537200.0,0.0,0.0
2019-08-21,52.72,52.89,52.38,52.64,86141600.0,0.0,0.0
2019-08-22,52.77,53.08,52.17,52.59,89014800.0,0.0,0.0
2019-08-23,51.84,52.49,49.76,50.16,187272000.0,0.0,0.0
2019-08-26,50.96,51.29,50.76,51.12,104174400.0,0.0,0.0
2019-08-27,51.45,51.63,50.38,50.54,103493200.0,0.0,0.0
2019-08-28,50.52,50.92,50.33,50.88,63755200.0,0.0,0.0
2019-08-29,51.61,51.82,51.16,51.74,83962000.0,0.0,0.0
2019-08-30,52.02,52.1,51.29,51.67,84573600.0,0.0,0.0
2019-09-03,51.1,51.24,50.55,50.92,80092000.0,0.0,0.0
2019-09-04,51.59,51.86,51.32,51.78,76752400.0,0.0,0.0
2019-09-05,52.48,52.97,52.36,52.8,95654800.0,0.0,0.0
2019-09-06,52.99,53.08,52.61,52.79,77449200.0,0.0,0.0
2019-09-09,53.18,53.58,52.25,53.02,109237600.0,0.0,0.0
2019-09-10,52.94,53.66,52.41,53.64,127111600.0,0.0,0.0
2019-09-11,53.98,55.38,53.9,55.35,177158400.0,0.0,0.0
2019-09-12,55.65,56.05,55.17,55.22,128906800.0,0.0,0.0
2019-09-13,54.46,54.66,53.72,54.15,159053200.0,0.0,0.0
2019-09-16,53.9,54.49,53.86,54.43,84632400.0,0.0,0.0
2019-09-17,54.45,54.66,54.24,54.63,73274800.0,0.0,0.0
2019-09-18,54.72,55.17,54.32,55.15,101360000.0,0.0,0.0
2019-09-19,54.96,55.39,54.55,54.7,88242400.0,0.0,0.0
2019-09-20,54.8,55.09,53.83,53.9,221652400.0,0.0,0.0
2019-09-23,54.2,54.42,53.88,54.14,76662000.0,0.0,0.0
2019-09-24,54.71,55.08,53.76,53.89,124763200.0,0.0,0.0
2019-09-25,54.1,54.83,53.75,54.71,87613600.0,0.0,0.0
2019-09-26,54.46,54.69,54.17,54.43,75334000.0,0.0,0.0
2019-09-27,54.59,54.7,53.79,54.17,101408000.0,0.0,0.0
2019-09-30,54.68,55.59,54.66,55.44,103909600.0,0.0,0.0
2019-10-01,55.71,56.49,55.5,55.6,139223200.0,0.0,0.0
2019-10-02,55.22,55.35,53.95,54.2,138449200.0,0.0,0.0
2019-10-03,54.07,54.7,53.25,54.66,114426000.0,0.0,0.0
2019-10-04,55.86,56.31,55.42,56.19,138478800.0,0.0,0.0
2019-10-07,56.01,56.92,55.91,56.21,122306000.0,0.0,0.0
2019-10-08,55.9,56.45,55.53,55.55,111820000.0,0.0,0.0
2019-10-09,56.2,56.39,55.86,56.2,74770400.0,0.0,0.0
2019-10-10,56.42,57.04,56.27,56.96,113013600.0,0.0,0.0
2019-10-11,57.67,58.83,57.51,58.47,166795600.0,0.0,0.0
2019-10-14,58.15,58.95,58.09,58.39,96427600.0,0.0,0.0
2019-10-15,58.52,58.83,58.14,58.25,87360000.0,0.0,0.0
2019-10-16,57.77,58.23,57.73,58.02,73903200.0,0.0,0.0
2019-10-17,58.2,58.46,57.81,58.24,67585200.0,0.0,0.0
2019-10-18,58.07,58.81,58.0,58.52,97433600.0,0.0,0.0
2019-10-21,58.8,59.66,58.75,59.54,87247200.0,0.0,0.0
2019-10-22,59.7,59.96,59.32,59.4,82293600.0,0.0,0.0
2019-10-23,59.93,60.21,59.71,60.2,75828800.0,0.0,0.0
2019-10-24,60.53,60.6,59.86,60.3,69275200.0,0.0,0.0
2019-10-25,60.19,61.08,60.12,61.04,73477200.0,0.0,0.0
2019-10-28,61.25,61.7,61.07,61.65,96572800.0,0.0,0.0
2019-10-29,61.63,61.82,60.05,60.22,142839600.0,0.0,0.0
2019-10-30,60.59,60.72,59.71,60.22,124522000.0,0.0,0.0
2019-10-31,61.2,61.68,58.73,61.58,139162000.0,0.0,0.0
2019-11-01,61.77,63.35,61.68,63.33,151125200.0,0.0,0.0
2019-11-04,63.7,63.83,63.22,63.74,103272000.0,0.0,0.0
2019-11-05,63.63,63.91,63.45,63.65,79897600.0,0.0,0.0
2019-11-06,63.56,63.74,63.22,63.68,75864400.0,0.0,0.0
2019-11-07,64.24,64.64,64.09,64.41,94940400.0,0.1925,0.0
2019-11-08,64.23,64.66,63.77,64.59,69986400.0,0.0,0.0
2019-11-11,64.13,65.17,64.13,65.1,81821200.0,0.0,0.0
2019-11-12,64.94,65.25,64.78,65.04,87388800.0,0.0,0.0
2019-11-13,64.84,65.74,64.82,65.66,102734400.0,0.0,0.0
2019-11-14,65.49,65.77,65.08,65.21,89182800.0,0.0,0.0
2019-11-15,65.47,65.99,65.3,65.98,100206400.0,0.0,0.0
2019-11-18,65.99,66.4,65.6,66.32,86703200.0,0.0,0.0
2019-11-19,66.52,66.54,65.89,66.12,76167200.0,0.0,0.0
2019-11-20,65.93,66.06,64.65,65.35,106234400.0,0.0,0.0
2019-11-21,65.47,65.55,64.85,65.05,121395200.0,0.0,0.0
2019-11-22,65.2,65.34,64.76,65.0,65325200.0,0.0,0.0
2019-11-25,65.23,66.15,65.18,66.14,84020400.0,0.0,0.0
2019-11-26,66.28,66.33,65.18,65.62,105207600.0,0.0,0.0
2019-11-27,65.94,66.54,65.87,66.5,65235600.0,0.0,0.0
2019-11-29,66.19,66.54,66.02,66.35,46617600.0,0.0,0.0
2019-12-02,66.36,66.6,65.41,65.59,94487200.0,0.0,0.0
2019-12-03,64.14,64.44,63.63,64.42,114430400.0,0.0,0.0
2019-12-04,64.82,65.38,64.72,64.99,67181600.0,0.0,0.0
2019-12-05,65.5,66.02,65.23,65.94,74424400.0,0.0,0.0
2019-12-06,66.41,67.29,66.37,67.21,106075600.0,0.0,0.0
2019-12-09,67.04,67.24,65.77,66.27,128042400.0,0.0,0.0
2019-12-10,66.69,67.05,66.01,66.66,90420400.0,0.0,0.0
2019-12-11,66.74,67.31,66.67,67.23,78756800.0,0.0,0.0
2019-12-12,66.49,67.67,66.37,67.4,137310400.0,0.0,0.0
2019-12-13,67.4,68.35,67.27,68.32,133587600.0,0.0,0.0
2019-12-16,68.78,69.72,68.77,69.49,128186000.0,0.0,0.0
2019-12-17,69.41,69.96,69.22,69.62,114158400.0,0.0,0.0
2019-12-18,69.47,69.99,69.3,69.46,116028400.0,0.0,0.0
2019-12-19,69.4,69.81,69.26,69.53,98369200.0,0.0,0.0
2019-12-20,70.07,70.18,69.16,69.38,275978000.0,0.0,0.0
2019-12-23,69.65,70.58,69.61,70.51,98572000.0,0.0,0.0
2019-12-24,70.68,70.73,70.25,70.58,48478800.0,0.0,0.0
2019-12-26,70.72,72.0,70.69,71.98,93121200.0,0.0,0.0
2019-12-27,72.28,72.99,71.54,71.95,146266000.0,0.0,0.0
2019-12-30,71.87,72.67,70.82,72.38,144114400.0,0.0,0.0
2019-12-31,71.99,72.92,71.88,72.91,100805600.0,0.0,0.0
2020-01-02,73.55,74.64,73.29,74.57,135480400.0,0.0,0.0
2020-01-03,73.78,74.63,73.62,73.85,146322800.0,0.0,0.0
2020-01-06,72.94,74.48,72.69,74.44,118387200.0,0.0,0.0
2020-01-07,74.45,74.71,73.86,74.09,108872000.0,0.0,0.0
2020-01-08,73.78,75.59,73.78,75.28,132079200.0,0.0,0.0
2020-01-09,76.28,77.08,76.03,76.88,170108400.0,0.0,0.0
2020-01-10,77.12,77.63,76.53,77.05,140644800.0,0.0,0.0
2020-01-13,77.38,78.72,77.25,78.7,121532000.0,0.0,0.0
2020-01-14,78.63,78.85,77.51,77.63,161954400.0,0.0,0.0
2020-01-15,77.43,78.33,76.86,77.3,121923600.0,0.0,0.0
2020-01-16,77.86,78.38,77.49,78.27,108829200.0,0.0,0.0
2020-01-17,78.53,79.14,78.21,79.14,137816400.0,0.0,0.0
2020-01-21,78.75,79.21,78.46,78.6,110843200.0,0.0,0.0
2020-01-22,79.1,79.45,78.78,78.88,101832400.0,0.0,0.0
2020-01-23,78.94,79.34,78.37,79.26,104472000.0,0.0,0.0
2020-01-24,79.51,80.28,78.84,79.03,146537600.0,0.0,0.0
2020-01-27,76.98,77.41,75.7,76.71,161940000.0,0.0,0.0
2020-01-28,77.61,79.05,77.51,78.88,162234000.0,0.0,0.0
2020-01-29,80.56,81.4,79.79,80.53,216229200.0,0.0,0.0
2020-01-30,79.59,80.47,79.14,80.41,126743200.0,0.0,0.0
2020-01-31,79.68,80.12,76.54,76.85,199588400.0,0.0,0.0
2020-02-03,75.55,77.84,75.04,76.64,173985600.0,0.0,0.0
2020-02-04,78.29,79.36,77.87,79.17,136616400.0,0.0,0.0
2020-02-05,80.33,80.63,79.19,79.81,118826800.0,0.0,0.0
2020-02-06,80.09,80.75,79.52,80.75,105425600.0,0.0,0.0
2020-02-07,80.23,80.49,79.14,79.65,117684000.0,0.1925,0.0
2020-02-10,78.19,80.03,78.11,80.03,109348800.0,0.0,0.0
2020-02-11,80.54,80.61,79.32,79.54,94323200.0,0.0,0.0
2020-02-12,80.01,81.44,80.01,81.43,113730400.0,0.0,0.0
2020-02-13,80.68,81.19,80.47,80.85,94747600.0,0.0,0.0
2020-02-14,80.82,81.13,80.35,80.87,80113600.0,0.0,0.0
2020-02-18,78.49,79.58,78.3,79.39,152531200.0,0.0,0.0
2020-02-19,79.64,80.78,79.64,80.54,93984000.0,0.0,0.0
2020-02-20,80.29,80.8,79.19,79.72,100566000.0,0.0,0.0
2020-02-21,79.3,79.75,77.28,77.91,129554000.0,0.0,0.0
2020-02-24,73.98,75.7,71.98,74.21,222195200.0,0.0,0.0
2020-02-25,74.9,75.29,71.21,71.7,230673600.0,0.0,0.0
2020-02-26,71.31,74.14,71.3,72.83,198054800.0,0.0,0.0
2020-02-27,69.96,71.18,67.93,68.07,320605600.0,0.0,0.0
2020-02-28,64.03,69.29,63.8,68.03,426884800.0,0.0,0.0
2020-03-02,70.25,75.02,69.12,74.37,341397200.0,0.0,0.0
2020-03-03,75.58,75.66,71.13,72.0,319475600.0,0.0,0.0
2020-03-04,73.78,75.51,72.95,75.34,219178400.0,0.0,0.0
2020-03-05,73.55,74.55,72.53,72.9,187572800.0,0.0,0.0
2020-03-06,70.18,72.38,69.99,71.93,226176800.0,0.0,0.0
2020-03-09,65.64,69.21,65.45,66.24,286744800.0,0.0,0.0
2020-03-10,68.97,71.29,67.04,71.01,285290000.0,0.0,0.0
2020-03-11,69.04,69.99,67.66,68.55,255598800.0,0.0,0.0
2020-03-12,63.7,67.2,61.72,61.78,418474000.0,0.0,0.0
2020-03-13,65.92,69.67,62.95,69.18,370732000.0,0.0,0.0
2020-03-16,60.22,64.48,59.73,60.28,322423600.0,0.0,0.0
2020-03-17,61.6,64.11,59.33,62.93,324056000.0,0.0,0.0
2020-03-18,59.67,62.22,59.01,61.39,300233600.0,0.0,0.0
2020-03-19,61.57,62.93,60.38,60.92,271857200.0,0.0,0.0
2020-03-20,61.52,62.67,56.74,57.05,401693200.0,0.0,0.0
2020-03-23,56.76,56.87,52.91,55.84,336752800.0,0.0,0.0
2020-03-24,58.82,61.64,58.31,61.44,287531200.0,0.0,0.0
2020-03-25,62.41,64.27,60.8,61.1,303602000.0,0.0,0.0
2020-03-26,61.35,64.38,61.31,64.32,252087200.0,0.0,0.0
2020-03-27,62.9,63.68,61.48,61.66,204216800.0,0.0,0.0
2020-03-30,62.4,63.59,62.07,63.42,167976400.0,0.0,0.0
2020-03-31,63.61,65.33,62.72,63.29,197002000.0,0.0,0.0
2020-04-01,61.35,61.9,59.51,59.96,176218400.0,0.0,0.0
2020-04-02,59.81,61.01,58.96,60.96,165934000.0,0.0,0.0
2020-04-03,60.43,61.15,59.47,60.08,129880000.0,0.0,0.0
2020-04-06,62.44,65.48,62.06,65.32,201820400.0,0.0,0.0
2020-04-07,67.4,67.62,64.46,64.57,202887200.0,0.0,0.0
2020-04-08,65.39,66.54,65.01,66.22,168895200.0,0.0,0.0
2020-04-09,66.87,67.21,65.88,66.7,162116400.0,0.0,0.0
2020-04-13,66.78,68.12,66.16,68.01,131022800.0,0.0,0.0
2020-04-14,69.69,71.74,69.2,71.44,194994800.0,0.0,0.0
2020-04-15,70.28,71.26,69.84,70.79,131154400.0,0.0,0.0
2020-04-16,71.52,71.73,70.27,71.35,157125200.0,0.0,0.0
2020-04-17,70.85,71.42,68.9,70.38,215250000.0,0.0,0.0
2020-04-20,69.18,70.1,68.9,68.92,130015200.0,0.0,0.0
2020-04-21,68.76,69.0,66.06,66.79,180991600.0,0.0,0.0
2020-04-22,68.1,69.16,67.74,68.71,117057200.0,0.0,0.0
2020-04-23,68.66,70.12,68.41,68.45,124814400.0,0.0,0.0
2020-04-24,68.99,70.43,68.94,70.42,126508800.0,0.0,0.0
2020-04-27,70.13,70.82,69.67,70.47,117087600.0,0.0,0.0
2020-04-28,70.95,71.14,69.24,69.33,112004800.0,0.0,0.0
2020-04-29,70.86,72.09,70.65,71.61,137280800.0,0.0,0.0
2020-04-30,72.16,73.3,71.76,73.12,183064000.0,0.0,0.0
2020-05-01,71.24,74.41,71.14,71.94,240616800.0,0.0,0.0
2020-05-04,71.97,73.09,71.26,72.96,133568000.0,0.0,0.0
2020-05-05,73.43,74.91,73.28,74.06,147751200.0,0.0,0.0
2020-05-06,74.78,75.47,74.38,74.82,142333600.0,0.0,0.0
2020-05-07,75.46,75.95,75.15,75.59,115215200.0,0.0,0.0
2020-05-08,76.27,77.45,75.94,77.39,134048000.0,0.205,0.0
2020-05-11,76.89,79.12,76.67,78.61,145946400.0,0.0,0.0
2020-05-12,79.31,79.78,77.59,77.71,162301200.0,0.0,0.0
2020-05-13,77.9,78.85,75.67,76.77,200622400.0,0.0,0.0
2020-05-14,75.99,77.31,75.25,77.25,158929200.0,0.0,0.0
2020-05-15,74.95,76.84,74.92,76.79,166348400.0,0.0,0.0
2020-05-18,78.15,78.98,77.44,78.6,135372400.0,0.0,0.0
2020-05-19,78.62,79.49,78.11,78.14,101729600.0,0.0,0.0
2020-05-20,79.03,79.74,78.99,79.66,111504800.0,0.0,0.0
2020-05-21,79.52,80.08,78.83,79.07,102688800.0,0.0,0.0
2020-05-22,78.8,79.66,78.7,79.58,81803200.0,0.0,0.0
2020-05-26,80.73,80.91,78.98,79.04,125522000.0,0.0,0.0
2020-05-27,78.89,79.53,78.13,79.38,112945200.0,0.0,0.0
2020-05-28,79.05,80.71,78.77,79.42,133560800.0,0.0,0.0
2020-05-29,79.67,80.14,78.98,79.34,153598000.0,0.0,0.0
2020-06-01,79.29,80.44,79.16,80.32,80791200.0,0.0,0.0
2020-06-02,80.04,80.71,79.59,80.69,87642800.0,0.0,0.0
2020-06-03,81.02,81.4,80.43,81.13,104491200.0,0.0,0.0
2020-06-04,80.95,81.26,80.05,80.43,87560400.0,0.0,0.0
2020-06-05,80.69,82.79,80.66,82.73,137250400.0,0.0,0.0
2020-06-08,82.41,83.25,81.68,83.21,95654400.0,0.0,0.0
2020-06-09,82.89,86.25,82.85,85.84,147712400.0,0.0,0.0
2020-06-10,86.82,88.53,86.37,88.05,166651600.0,0.0,0.0
2020-06-11,87.17,87.61,83.72,83.82,201662400.0,0.0,0.0
2020-06-12,86.02,86.79,83.4,84.55,200146000.0,0.0,0.0
2020-06-15,83.16,86.26,83.0,85.59,138808800.0,0.0,0.0
2020-06-16,87.71,88.14,86.02,87.86,165428800.0,0.0,0.0
2020-06-17,88.63,88.69,87.61,87.74,114406400.0,0.0,0.0
2020-06-18,87.69,88.2,87.15,87.77,96820400.0,0.0,0.0
2020-06-19,88.5,88.98,86.13,87.27,264476000.0,0.0,0.0
2020-06-22,87.68,89.7,87.63,89.56,135445200.0,0.0,0.0
2020-06-23,90.84,92.93,90.4,91.47,212155600.0,0.0,0.0
2020-06-24,91.09,92.03,89.47,89.85,192623200.0,0.0,0.0
2020-06-25,90.01,91.09,89.23,91.05,137522400.0,0.0,0.0
2020-06-26,90.94,91.17,88.1,88.25,205256800.0,0.0,0.0
2020-06-29,88.15,90.38,87.66,90.28,130646000.0,0.0,0.0
2020-06-30,89.86,91.33,89.84,91.04,140223200.0,0.0,0.0
2020-07-01,91.12,91.67,90.81,90.86,110737200.0,0.0,0.0
2020-07-02,91.8,92.45,90.75,90.86,114041600.0,0.0,0.0
2020-07-06,92.33,93.78,92.3,93.29,118655600.0,0.0,0.0
2020-07-07,93.68,94.48,92.89,93.0,112424400.0,0.0,0.0
2020-07-08,94.01,95.2,93.92,95.17,117092000.0,0.0,0.0
2020-07-09,96.09,96.14,94.5,95.58,125642800.0,0.0,0.0
2020-07-10,95.16,95.81,94.53,95.75,90257200.0,0.0,0.0
2020-07-13,97.09,99.78,95.09,95.31,191649200.0,0.0,0.0
2020-07-14,94.67,97.08,93.71,96.88,170989200.0,0.0,0.0
2020-07-15,98.81,99.07,96.32,97.55,153198000.0,0.0,0.0
2020-07-16,96.39,97.23,95.73,96.35,110577600.0,0.0,0.0
2020-07-17,96.81,96.97,95.67,96.15,92186800.0,0.0,0.0
2020-07-20,96.24,98.32,95.89,98.18,90318000.0,0.0,0.0
2020-07-21,98.99,99.07,96.57,96.83,103646000.0,0.0,0.0
2020-07-22,96.52,97.8,96.43,97.1,89001600.0,0.0,0.0
2020-07-23,96.82,96.9,91.84,92.68,197004400.0,0.0,0.0
2020-07-24,90.82,92.8,88.98,92.45,185438800.0,0.0,0.0
2020-07-27,93.54,94.73,93.31,94.64,121214000.0,0.0,0.0
2020-07-28,94.2,94.38,93.08,93.08,103625600.0,0.0,0.0
2020-07-29,93.58,95.06,93.54,94.87,90329200.0,0.0,0.0
2020-07-30,94.02,96.12,93.6,96.02,158130000.0,0.0,0.0
2020-07-31,102.7,106.22,100.64,106.07,374336800.0,0.0,0.0
2020-08-03,108.01,111.44,107.7,108.74,308151200.0,0.0,0.0
2020-08-04,108.94,110.59,108.19,109.47,173071600.0,0.0,0.0
2020-08-05,109.18,110.19,108.7,109.86,121992000.0,0.0,0.0
2020-08-06,110.21,114.21,109.6,113.7,202428800.0,0.0,0.0
2020-08-07,113.21,113.68,110.29,111.11,198045600.0,0.205,0.0
2020-08-10,112.6,113.78,110.0,112.73,212403600.0,0.0,0.0
2020-08-11,111.97,112.48,109.11,109.38,187902400.0,0.0,0.0
2020-08-12,110.5,113.28,110.3,113.01,165944800.0,0.0,0.0
2020-08-13,114.43,116.04,113.93,115.01,210082000.0,0.0,0.0
2020-08-14,114.83,115.0,113.04,114.91,165565200.0,0.0,0.0
2020-08-17,116.06,116.09,113.96,114.61,119561600.0,0.0,0.0
2020-08-18,114.35,116.0,114.01,115.56,105633600.0,0.0,0.0
2020-08-19,115.98,117.16,115.61,115.71,145538000.0,0.0,0.0
2020-08-20,115.75,118.39,115.73,118.28,126907200.0,0.0,0.0
2020-08-21,119.26,124.87,119.25,124.37,338054800.0,0.0,0.0
2020-08-24,128.7,128.79,123.94,125.86,345937600.0,0.0,0.0
2020-08-25,124.7,125.18,123.05,124.82,211495600.0,0.0,0.0
2020-08-26,126.18,126.99,125.08,126.52,163022400.0,0.0,0.0
2020-08-27,127.14,127.49,123.83,125.01,155552400.0,0.0,0.0
2020-08-28,126.01,126.44,124.58,124.81,187151600.0,0.0,0.0
2020-08-31,,,,,,0.0,4.0
2020-08-31,127.58,131.0,126.0,130.07,181559305.0,0.0,0.0
